ep_id,time_id,site_id,equipment_id,fuel_type_id,cost_maintenance,fuel_consumtion,downtime_hours,date,equipment_name,equipment_type,manufacture,capacity,installation_date,last_maintenance_date,fuel_name,quantity,site_name,region,operational_status
1,1,1,4,3,2746795,909,2.23,1/2/2024,PLTG Unit 4,Diesel,Siemens,150,6/16/2009,6/30/2024,Petroleum Coke,25400,PLTU Suralaya,South,Operating
467,467,1,4,3,4775652,1286,0.24,4/12/2025,PLTG Unit 4,Diesel,Siemens,150,6/16/2009,6/30/2024,Petroleum Coke,25400,PLTU Suralaya,West,Operating
71,71,1,3,3,1609320,1545,7.64,3/12/2024,PLTG Unit 3,GT,Mitsubishi,200,3/26/2011,1/19/2025,Petroleum Coke,25400,PLTU Suralaya,North,Operating
390,390,1,3,3,2021163,1326,9.27,1/25/2025,PLTG Unit 3,GT,Mitsubishi,200,3/26/2011,1/19/2025,Petroleum Coke,25400,PLTU Suralaya,North,Overhaul
403,403,1,3,3,1417251,1248,9.35,2/7/2025,PLTG Unit 3,GT,Mitsubishi,200,3/26/2011,1/19/2025,Petroleum Coke,25400,PLTU Suralaya,South,Operating
436,436,1,6,3,2915665,1833,4.32,3/12/2025,PLTG Unit 6,Steam,GE,100,11/27/2012,5/20/2024,Petroleum Coke,25400,PLTU Suralaya,North,Overhaul
446,446,1,6,3,2827519,1857,9.5,3/22/2025,PLTG Unit 6,Steam,GE,100,11/27/2012,5/20/2024,Petroleum Coke,25400,PLTU Suralaya,South,Overhaul
262,262,1,2,3,2909225,1830,10.95,9/19/2024,PLTG Unit 2,Diesel,Mitsubishi,100,5/5/2009,10/23/2024,Petroleum Coke,25400,PLTU Suralaya,South,Overhaul
395,395,1,2,3,1157990,1459,4.35,1/30/2025,PLTG Unit 2,Diesel,Mitsubishi,100,5/5/2009,10/23/2024,Petroleum Coke,25400,PLTU Suralaya,Central,Operating
385,385,1,7,3,2467097,719,1.36,1/20/2025,PLTG Unit 7,Diesel,MAN,200,3/19/2009,10/14/2024,Petroleum Coke,25400,PLTU Suralaya,West,Maintenance
379,379,1,8,3,3771266,1634,3.92,1/14/2025,PLTG Unit 8,Diesel,MAN,200,2/16/2008,1/5/2025,Petroleum Coke,25400,PLTU Suralaya,Central,Operating
411,411,1,4,2,2833806,1169,4.79,2/15/2025,PLTG Unit 4,Diesel,Siemens,150,6/16/2009,6/30/2024,Petroleum Liquids,15300,PLTU Suralaya,South,Operating
136,136,1,3,2,2851703,1478,1.69,5/16/2024,PLTG Unit 3,GT,Mitsubishi,200,3/26/2011,1/19/2025,Petroleum Liquids,15300,PLTU Suralaya,Central,Operating
253,253,1,10,2,2693233,1312,3.8,9/10/2024,PLTG Unit 10,Hydro,Mitsubishi,100,8/14/2018,9/1/2024,Petroleum Liquids,15300,PLTU Suralaya,North,Not Operating
394,394,1,2,2,1932869,1800,11.4,1/29/2025,PLTG Unit 2,Diesel,Mitsubishi,100,5/5/2009,10/23/2024,Petroleum Liquids,15300,PLTU Suralaya,North,Overhaul
408,408,1,5,2,4413374,1546,2.14,2/12/2025,PLTG Unit 5,Hydro,Mitsubishi,100,12/16/2018,12/28/2024,Petroleum Liquids,15300,PLTU Suralaya,East,Maintenance
28,28,1,7,2,4403929,1700,5.33,1/29/2024,PLTG Unit 7,Diesel,MAN,200,3/19/2009,10/14/2024,Petroleum Liquids,15300,PLTU Suralaya,West,Overhaul
67,67,1,7,2,2325270,1791,6.94,3/8/2024,PLTG Unit 7,Diesel,MAN,200,3/19/2009,10/14/2024,Petroleum Liquids,15300,PLTU Suralaya,North,Maintenance
190,190,1,7,2,4360801,1437,7.86,7/9/2024,PLTG Unit 7,Diesel,MAN,200,3/19/2009,10/14/2024,Petroleum Liquids,15300,PLTU Suralaya,North,Maintenance
147,147,1,8,2,2611640,1456,6.05,5/27/2024,PLTG Unit 8,Diesel,MAN,200,2/16/2008,1/5/2025,Petroleum Liquids,15300,PLTU Suralaya,Central,Overhaul
297,297,1,8,2,2500350,1832,2.11,10/24/2024,PLTG Unit 8,Diesel,MAN,200,2/16/2008,1/5/2025,Petroleum Liquids,15300,PLTU Suralaya,West,Operating
66,66,1,9,2,2602987,864,10.25,3/7/2024,PLTG Unit 9,Hydro,GE,150,10/27/2019,5/22/2024,Petroleum Liquids,15300,PLTU Suralaya,North,Operating
487,487,1,4,1,2608975,1597,9.06,5/2/2025,PLTG Unit 4,Diesel,Siemens,150,6/16/2009,6/30/2024,Coal,19281,PLTU Suralaya,North,Overhaul
119,119,1,3,1,3305111,926,4.82,4/29/2024,PLTG Unit 3,GT,Mitsubishi,200,3/26/2011,1/19/2025,Coal,19281,PLTU Suralaya,South,Operating
380,380,1,3,1,1709757,1327,5.98,1/15/2025,PLTG Unit 3,GT,Mitsubishi,200,3/26/2011,1/19/2025,Coal,19281,PLTU Suralaya,West,Overhaul
8,8,1,6,1,4125634,927,0.98,1/9/2024,PLTG Unit 6,Steam,GE,100,11/27/2012,5/20/2024,Coal,19281,PLTU Suralaya,North,Operating
330,330,1,6,1,4294675,657,2.2,11/26/2024,PLTG Unit 6,Steam,GE,100,11/27/2012,5/20/2024,Coal,19281,PLTU Suralaya,West,Overhaul
416,416,1,6,1,4394026,1144,5.26,2/20/2025,PLTG Unit 6,Steam,GE,100,11/27/2012,5/20/2024,Coal,19281,PLTU Suralaya,Central,Not Operating
171,171,1,10,1,2017643,1888,0.65,6/20/2024,PLTG Unit 10,Hydro,Mitsubishi,100,8/14/2018,9/1/2024,Coal,19281,PLTU Suralaya,North,Operating
449,449,1,10,1,4443051,1923,11.64,3/25/2025,PLTG Unit 10,Hydro,Mitsubishi,100,8/14/2018,9/1/2024,Coal,19281,PLTU Suralaya,East,Operating
113,113,1,1,1,3952394,972,2.3,4/23/2024,PLTG Unit 1,Diesel,Siemens,200,2/7/2007,9/26/2024,Coal,19281,PLTU Suralaya,West,Operating
152,152,1,1,1,3336875,1200,5.84,6/1/2024,PLTG Unit 1,Diesel,Siemens,200,2/7/2007,9/26/2024,Coal,19281,PLTU Suralaya,West,Operating
107,107,1,5,1,4642757,1590,3.77,4/17/2024,PLTG Unit 5,Hydro,Mitsubishi,100,12/16/2018,12/28/2024,Coal,19281,PLTU Suralaya,South,Maintenance
96,96,1,7,1,1023014,1189,2.67,4/6/2024,PLTG Unit 7,Diesel,MAN,200,3/19/2009,10/14/2024,Coal,19281,PLTU Suralaya,South,Operating
312,312,1,7,1,2455185,1084,2.58,11/8/2024,PLTG Unit 7,Diesel,MAN,200,3/19/2009,10/14/2024,Coal,19281,PLTU Suralaya,East,Overhaul
326,326,1,7,1,3094101,1103,9.17,11/22/2024,PLTG Unit 7,Diesel,MAN,200,3/19/2009,10/14/2024,Coal,19281,PLTU Suralaya,North,Operating
335,335,1,7,1,3840161,1808,4.52,12/1/2024,PLTG Unit 7,Diesel,MAN,200,3/19/2009,10/14/2024,Coal,19281,PLTU Suralaya,West,Not Operating
461,461,1,7,1,4669699,1311,9.88,4/6/2025,PLTG Unit 7,Diesel,MAN,200,3/19/2009,10/14/2024,Coal,19281,PLTU Suralaya,Central,Operating
162,162,1,8,1,1032740,1140,10.86,6/11/2024,PLTG Unit 8,Diesel,MAN,200,2/16/2008,1/5/2025,Coal,19281,PLTU Suralaya,North,Maintenance
176,176,1,8,1,3519704,1895,2.79,6/25/2024,PLTG Unit 8,Diesel,MAN,200,2/16/2008,1/5/2025,Coal,19281,PLTU Suralaya,Central,Operating
252,252,1,8,1,3267074,1512,2.96,9/9/2024,PLTG Unit 8,Diesel,MAN,200,2/16/2008,1/5/2025,Coal,19281,PLTU Suralaya,Central,Not Operating
77,77,1,9,1,3452967,1818,9.95,3/18/2024,PLTG Unit 9,Hydro,GE,150,10/27/2019,5/22/2024,Coal,19281,PLTU Suralaya,Central,Operating
476,476,1,9,1,1940470,716,1.63,4/21/2025,PLTG Unit 9,Hydro,GE,150,10/27/2019,5/22/2024,Coal,19281,PLTU Suralaya,North,Overhaul
76,76,1,3,4,3597489,1836,2.51,3/17/2024,PLTG Unit 3,GT,Mitsubishi,200,3/26/2011,1/19/2025,Natural Gas,23466,PLTU Suralaya,South,Maintenance
104,104,1,3,4,2340428,1631,4.95,4/14/2024,PLTG Unit 3,GT,Mitsubishi,200,3/26/2011,1/19/2025,Natural Gas,23466,PLTU Suralaya,North,Maintenance
135,135,1,3,4,2544522,938,5.77,5/15/2024,PLTG Unit 3,GT,Mitsubishi,200,3/26/2011,1/19/2025,Natural Gas,23466,PLTU Suralaya,Central,Operating
420,420,1,3,4,2157024,795,7.75,2/24/2025,PLTG Unit 3,GT,Mitsubishi,200,3/26/2011,1/19/2025,Natural Gas,23466,PLTU Suralaya,South,Not Operating
462,462,1,3,4,1454960,1426,1.09,4/7/2025,PLTG Unit 3,GT,Mitsubishi,200,3/26/2011,1/19/2025,Natural Gas,23466,PLTU Suralaya,East,Operating
191,191,1,10,4,1781960,1849,6.82,7/10/2024,PLTG Unit 10,Hydro,Mitsubishi,100,8/14/2018,9/1/2024,Natural Gas,23466,PLTU Suralaya,West,Overhaul
200,200,1,10,4,2383370,1853,0.22,7/19/2024,PLTG Unit 10,Hydro,Mitsubishi,100,8/14/2018,9/1/2024,Natural Gas,23466,PLTU Suralaya,East,Not Operating
460,460,1,10,4,2478716,963,7.54,4/5/2025,PLTG Unit 10,Hydro,Mitsubishi,100,8/14/2018,9/1/2024,Natural Gas,23466,PLTU Suralaya,East,Operating
272,272,1,1,4,2923670,1632,10.24,9/29/2024,PLTG Unit 1,Diesel,Siemens,200,2/7/2007,9/26/2024,Natural Gas,23466,PLTU Suralaya,Central,Overhaul
452,452,1,1,4,4873986,1393,1.55,3/28/2025,PLTG Unit 1,Diesel,Siemens,200,2/7/2007,9/26/2024,Natural Gas,23466,PLTU Suralaya,North,Maintenance
168,168,1,2,4,1833946,1620,9.05,6/17/2024,PLTG Unit 2,Diesel,Mitsubishi,100,5/5/2009,10/23/2024,Natural Gas,23466,PLTU Suralaya,North,Operating
73,73,1,5,4,1860689,611,8.34,3/14/2024,PLTG Unit 5,Hydro,Mitsubishi,100,12/16/2018,12/28/2024,Natural Gas,23466,PLTU Suralaya,South,Not Operating
317,317,1,5,4,4429320,1055,0.26,11/13/2024,PLTG Unit 5,Hydro,Mitsubishi,100,12/16/2018,12/28/2024,Natural Gas,23466,PLTU Suralaya,Central,Maintenance
36,36,1,7,4,1251201,1295,1.8,2/6/2024,PLTG Unit 7,Diesel,MAN,200,3/19/2009,10/14/2024,Natural Gas,23466,PLTU Suralaya,West,Operating
164,164,1,7,4,4036671,1248,5.01,6/13/2024,PLTG Unit 7,Diesel,MAN,200,3/19/2009,10/14/2024,Natural Gas,23466,PLTU Suralaya,West,Operating
177,177,1,7,4,3067357,1541,8.9,6/26/2024,PLTG Unit 7,Diesel,MAN,200,3/19/2009,10/14/2024,Natural Gas,23466,PLTU Suralaya,East,Maintenance
264,264,1,8,4,1018382,1601,5.69,9/21/2024,PLTG Unit 8,Diesel,MAN,200,2/16/2008,1/5/2025,Natural Gas,23466,PLTU Suralaya,West,Maintenance
323,323,1,8,4,3081298,1679,9.22,11/19/2024,PLTG Unit 8,Diesel,MAN,200,2/16/2008,1/5/2025,Natural Gas,23466,PLTU Suralaya,West,Maintenance
344,344,1,8,4,4128898,897,3.95,12/10/2024,PLTG Unit 8,Diesel,MAN,200,2/16/2008,1/5/2025,Natural Gas,23466,PLTU Suralaya,Central,Operating
495,495,1,8,4,1865029,1375,11.3,5/10/2025,PLTG Unit 8,Diesel,MAN,200,2/16/2008,1/5/2025,Natural Gas,23466,PLTU Suralaya,Central,Operating
248,248,1,9,4,2994437,532,8.07,9/5/2024,PLTG Unit 9,Hydro,GE,150,10/27/2019,5/22/2024,Natural Gas,23466,PLTU Suralaya,South,Operating
16,16,5,4,3,4906608,1539,3.15,1/17/2024,PLTG Unit 4,Diesel,Siemens,150,6/16/2009,6/30/2024,Petroleum Coke,25400,PLTMH Cianjur,East,Operating
57,57,5,4,3,4250219,533,10.93,2/27/2024,PLTG Unit 4,Diesel,Siemens,150,6/16/2009,6/30/2024,Petroleum Coke,25400,PLTMH Cianjur,West,Operating
175,175,5,3,3,1862866,1487,4.45,6/24/2024,PLTG Unit 3,GT,Mitsubishi,200,3/26/2011,1/19/2025,Petroleum Coke,25400,PLTMH Cianjur,West,Operating
182,182,5,3,3,2430070,777,4,7/1/2024,PLTG Unit 3,GT,Mitsubishi,200,3/26/2011,1/19/2025,Petroleum Coke,25400,PLTMH Cianjur,Central,Maintenance
339,339,5,3,3,3808467,1305,5.91,12/5/2024,PLTG Unit 3,GT,Mitsubishi,200,3/26/2011,1/19/2025,Petroleum Coke,25400,PLTMH Cianjur,South,Operating
466,466,5,3,3,2371914,1219,10.83,4/11/2025,PLTG Unit 3,GT,Mitsubishi,200,3/26/2011,1/19/2025,Petroleum Coke,25400,PLTMH Cianjur,South,Overhaul
231,231,5,1,3,2754390,767,6.14,8/19/2024,PLTG Unit 1,Diesel,Siemens,200,2/7/2007,9/26/2024,Petroleum Coke,25400,PLTMH Cianjur,West,Maintenance
275,275,5,1,3,3635420,662,9.02,10/2/2024,PLTG Unit 1,Diesel,Siemens,200,2/7/2007,9/26/2024,Petroleum Coke,25400,PLTMH Cianjur,South,Maintenance
88,88,5,2,3,2514624,1847,9.33,3/29/2024,PLTG Unit 2,Diesel,Mitsubishi,100,5/5/2009,10/23/2024,Petroleum Coke,25400,PLTMH Cianjur,South,Maintenance
165,165,5,2,3,4816906,1437,11.09,6/14/2024,PLTG Unit 2,Diesel,Mitsubishi,100,5/5/2009,10/23/2024,Petroleum Coke,25400,PLTMH Cianjur,West,Operating
244,244,5,2,3,4931066,1819,9.83,9/1/2024,PLTG Unit 2,Diesel,Mitsubishi,100,5/5/2009,10/23/2024,Petroleum Coke,25400,PLTMH Cianjur,Central,Maintenance
273,273,5,2,3,1747276,1733,11.75,9/30/2024,PLTG Unit 2,Diesel,Mitsubishi,100,5/5/2009,10/23/2024,Petroleum Coke,25400,PLTMH Cianjur,West,Not Operating
465,465,5,2,3,3818855,1875,8.97,4/10/2025,PLTG Unit 2,Diesel,Mitsubishi,100,5/5/2009,10/23/2024,Petroleum Coke,25400,PLTMH Cianjur,Central,Operating
115,115,5,5,3,4759964,714,6.14,4/25/2024,PLTG Unit 5,Hydro,Mitsubishi,100,12/16/2018,12/28/2024,Petroleum Coke,25400,PLTMH Cianjur,West,Operating
268,268,5,7,3,4165698,1356,5.63,9/25/2024,PLTG Unit 7,Diesel,MAN,200,3/19/2009,10/14/2024,Petroleum Coke,25400,PLTMH Cianjur,East,Not Operating
286,286,5,8,3,1983227,1076,7.45,10/13/2024,PLTG Unit 8,Diesel,MAN,200,2/16/2008,1/5/2025,Petroleum Coke,25400,PLTMH Cianjur,North,Maintenance
79,79,5,9,3,3179819,1431,7.7,3/20/2024,PLTG Unit 9,Hydro,GE,150,10/27/2019,5/22/2024,Petroleum Coke,25400,PLTMH Cianjur,West,Operating
154,154,5,9,3,1003971,1367,5.2,6/3/2024,PLTG Unit 9,Hydro,GE,150,10/27/2019,5/22/2024,Petroleum Coke,25400,PLTMH Cianjur,South,Not Operating
157,157,5,9,3,1823555,808,5.58,6/6/2024,PLTG Unit 9,Hydro,GE,150,10/27/2019,5/22/2024,Petroleum Coke,25400,PLTMH Cianjur,North,Maintenance
60,60,5,4,2,2158852,1416,2.96,3/1/2024,PLTG Unit 4,Diesel,Siemens,150,6/16/2009,6/30/2024,Petroleum Liquids,15300,PLTMH Cianjur,South,Operating
72,72,5,3,2,2117597,947,11.58,3/13/2024,PLTG Unit 3,GT,Mitsubishi,200,3/26/2011,1/19/2025,Petroleum Liquids,15300,PLTMH Cianjur,West,Maintenance
75,75,5,3,2,2230979,595,6.32,3/16/2024,PLTG Unit 3,GT,Mitsubishi,200,3/26/2011,1/19/2025,Petroleum Liquids,15300,PLTMH Cianjur,Central,Operating
247,247,5,3,2,2022993,511,8.09,9/4/2024,PLTG Unit 3,GT,Mitsubishi,200,3/26/2011,1/19/2025,Petroleum Liquids,15300,PLTMH Cianjur,North,Operating
299,299,5,3,2,2212268,1006,4.42,10/26/2024,PLTG Unit 3,GT,Mitsubishi,200,3/26/2011,1/19/2025,Petroleum Liquids,15300,PLTMH Cianjur,South,Operating
398,398,5,3,2,1890918,1718,6.73,2/2/2025,PLTG Unit 3,GT,Mitsubishi,200,3/26/2011,1/19/2025,Petroleum Liquids,15300,PLTMH Cianjur,Central,Not Operating
480,480,5,3,2,3254750,1867,6.27,4/25/2025,PLTG Unit 3,GT,Mitsubishi,200,3/26/2011,1/19/2025,Petroleum Liquids,15300,PLTMH Cianjur,Central,Maintenance
83,83,5,6,2,3522614,1248,2.19,3/24/2024,PLTG Unit 6,Steam,GE,100,11/27/2012,5/20/2024,Petroleum Liquids,15300,PLTMH Cianjur,South,Operating
217,217,5,6,2,4265473,1710,2.22,8/5/2024,PLTG Unit 6,Steam,GE,100,11/27/2012,5/20/2024,Petroleum Liquids,15300,PLTMH Cianjur,North,Operating
412,412,5,10,2,3077404,1083,2.41,2/16/2025,PLTG Unit 10,Hydro,Mitsubishi,100,8/14/2018,9/1/2024,Petroleum Liquids,15300,PLTMH Cianjur,Central,Overhaul
38,38,5,1,2,1806085,1113,1.36,2/8/2024,PLTG Unit 1,Diesel,Siemens,200,2/7/2007,9/26/2024,Petroleum Liquids,15300,PLTMH Cianjur,West,Operating
117,117,5,1,2,1234081,613,5.33,4/27/2024,PLTG Unit 1,Diesel,Siemens,200,2/7/2007,9/26/2024,Petroleum Liquids,15300,PLTMH Cianjur,Central,Maintenance
181,181,5,1,2,4183333,1212,5.58,6/30/2024,PLTG Unit 1,Diesel,Siemens,200,2/7/2007,9/26/2024,Petroleum Liquids,15300,PLTMH Cianjur,North,Overhaul
362,362,5,1,2,4882455,1390,0.69,12/28/2024,PLTG Unit 1,Diesel,Siemens,200,2/7/2007,9/26/2024,Petroleum Liquids,15300,PLTMH Cianjur,East,Operating
453,453,5,1,2,2880488,1941,1.44,3/29/2025,PLTG Unit 1,Diesel,Siemens,200,2/7/2007,9/26/2024,Petroleum Liquids,15300,PLTMH Cianjur,West,Maintenance
343,343,5,2,2,3256270,676,10.69,12/9/2024,PLTG Unit 2,Diesel,Mitsubishi,100,5/5/2009,10/23/2024,Petroleum Liquids,15300,PLTMH Cianjur,North,Operating
346,346,5,5,2,1523330,1706,9.99,12/12/2024,PLTG Unit 5,Hydro,Mitsubishi,100,12/16/2018,12/28/2024,Petroleum Liquids,15300,PLTMH Cianjur,East,Operating
405,405,5,5,2,3285522,881,6.4,2/9/2025,PLTG Unit 5,Hydro,Mitsubishi,100,12/16/2018,12/28/2024,Petroleum Liquids,15300,PLTMH Cianjur,Central,Operating
63,63,5,7,2,2959101,1262,7.03,3/4/2024,PLTG Unit 7,Diesel,MAN,200,3/19/2009,10/14/2024,Petroleum Liquids,15300,PLTMH Cianjur,North,Not Operating
455,455,5,7,2,3483187,1972,0.5,3/31/2025,PLTG Unit 7,Diesel,MAN,200,3/19/2009,10/14/2024,Petroleum Liquids,15300,PLTMH Cianjur,South,Operating
198,198,5,8,2,3872600,1161,9.13,7/17/2024,PLTG Unit 8,Diesel,MAN,200,2/16/2008,1/5/2025,Petroleum Liquids,15300,PLTMH Cianjur,Central,Not Operating
229,229,5,8,2,3886032,768,10.81,8/17/2024,PLTG Unit 8,Diesel,MAN,200,2/16/2008,1/5/2025,Petroleum Liquids,15300,PLTMH Cianjur,East,Overhaul
276,276,5,9,2,3764043,1577,2.87,10/3/2024,PLTG Unit 9,Hydro,GE,150,10/27/2019,5/22/2024,Petroleum Liquids,15300,PLTMH Cianjur,South,Operating
363,363,5,4,1,2015158,1819,4.15,12/29/2024,PLTG Unit 4,Diesel,Siemens,150,6/16/2009,6/30/2024,Coal,19281,PLTMH Cianjur,North,Maintenance
440,440,5,4,1,1504326,1091,9.57,3/16/2025,PLTG Unit 4,Diesel,Siemens,150,6/16/2009,6/30/2024,Coal,19281,PLTMH Cianjur,South,Maintenance
131,131,5,3,1,3729986,1711,10.2,5/11/2024,PLTG Unit 3,GT,Mitsubishi,200,3/26/2011,1/19/2025,Coal,19281,PLTMH Cianjur,West,Operating
241,241,5,3,1,1148947,1473,9.09,8/29/2024,PLTG Unit 3,GT,Mitsubishi,200,3/26/2011,1/19/2025,Coal,19281,PLTMH Cianjur,Central,Maintenance
98,98,5,6,1,3826569,693,0.64,4/8/2024,PLTG Unit 6,Steam,GE,100,11/27/2012,5/20/2024,Coal,19281,PLTMH Cianjur,Central,Operating
109,109,5,6,1,1744402,1288,10.54,4/19/2024,PLTG Unit 6,Steam,GE,100,11/27/2012,5/20/2024,Coal,19281,PLTMH Cianjur,North,Maintenance
278,278,5,6,1,3746639,1436,1.06,10/5/2024,PLTG Unit 6,Steam,GE,100,11/27/2012,5/20/2024,Coal,19281,PLTMH Cianjur,West,Operating
43,43,5,10,1,3311192,1282,10.71,2/13/2024,PLTG Unit 10,Hydro,Mitsubishi,100,8/14/2018,9/1/2024,Coal,19281,PLTMH Cianjur,East,Operating
87,87,5,10,1,3582382,1120,1.41,3/28/2024,PLTG Unit 10,Hydro,Mitsubishi,100,8/14/2018,9/1/2024,Coal,19281,PLTMH Cianjur,North,Operating
434,434,5,10,1,4566126,1268,2.76,3/10/2025,PLTG Unit 10,Hydro,Mitsubishi,100,8/14/2018,9/1/2024,Coal,19281,PLTMH Cianjur,Central,Operating
92,92,5,1,1,2658564,817,2.32,4/2/2024,PLTG Unit 1,Diesel,Siemens,200,2/7/2007,9/26/2024,Coal,19281,PLTMH Cianjur,East,Maintenance
482,482,5,1,1,1715139,1099,4.32,4/27/2025,PLTG Unit 1,Diesel,Siemens,200,2/7/2007,9/26/2024,Coal,19281,PLTMH Cianjur,West,Overhaul
42,42,5,2,1,3532281,1772,11.2,2/12/2024,PLTG Unit 2,Diesel,Mitsubishi,100,5/5/2009,10/23/2024,Coal,19281,PLTMH Cianjur,Central,Operating
23,23,5,5,1,2762968,1922,10.32,1/24/2024,PLTG Unit 5,Hydro,Mitsubishi,100,12/16/2018,12/28/2024,Coal,19281,PLTMH Cianjur,North,Operating
120,120,5,5,1,1661117,1129,11.02,4/30/2024,PLTG Unit 5,Hydro,Mitsubishi,100,12/16/2018,12/28/2024,Coal,19281,PLTMH Cianjur,North,Maintenance
149,149,5,5,1,3088056,1445,1.59,5/29/2024,PLTG Unit 5,Hydro,Mitsubishi,100,12/16/2018,12/28/2024,Coal,19281,PLTMH Cianjur,South,Operating
230,230,5,5,1,3991542,1616,1.35,8/18/2024,PLTG Unit 5,Hydro,Mitsubishi,100,12/16/2018,12/28/2024,Coal,19281,PLTMH Cianjur,East,Maintenance
341,341,5,7,1,3023352,1419,9.51,12/7/2024,PLTG Unit 7,Diesel,MAN,200,3/19/2009,10/14/2024,Coal,19281,PLTMH Cianjur,South,Not Operating
329,329,5,8,1,1011682,960,10.07,11/25/2024,PLTG Unit 8,Diesel,MAN,200,2/16/2008,1/5/2025,Coal,19281,PLTMH Cianjur,West,Operating
321,321,5,4,4,2607491,1203,8.92,11/17/2024,PLTG Unit 4,Diesel,Siemens,150,6/16/2009,6/30/2024,Natural Gas,23466,PLTMH Cianjur,South,Operating
345,345,5,3,4,3741468,1924,9.25,12/11/2024,PLTG Unit 3,GT,Mitsubishi,200,3/26/2011,1/19/2025,Natural Gas,23466,PLTMH Cianjur,Central,Operating
