ep_id,time_id,site_id,equipment_id,fuel_type_id,cost_maintenance,fuel_consumtion,downtime_hours,date,equipment_name,equipment_type,manufacture,capacity,installation_date,last_maintenance_date,fuel_name,quantity,site_name,region,operational_status
360,360,5,3,4,2164657,1976,1.5,12/26/2024,PLTG Unit 3,GT,Mitsubishi,200,3/26/2011,1/19/2025,Natural Gas,23466,PLTMH Cianjur,South,Maintenance
78,78,5,6,4,1920780,537,8.35,3/19/2024,PLTG Unit 6,Steam,GE,100,11/27/2012,5/20/2024,Natural Gas,23466,PLTMH Cianjur,East,Not Operating
199,199,5,6,4,2353629,1934,1.47,7/18/2024,PLTG Unit 6,Steam,GE,100,11/27/2012,5/20/2024,Natural Gas,23466,PLTMH Cianjur,West,Operating
368,368,5,6,4,1485021,1918,3.64,1/3/2025,PLTG Unit 6,Steam,GE,100,11/27/2012,5/20/2024,Natural Gas,23466,PLTMH Cianjur,Central,Maintenance
41,41,5,10,4,3600930,1368,6.03,2/11/2024,PLTG Unit 10,Hydro,Mitsubishi,100,8/14/2018,9/1/2024,Natural Gas,23466,PLTMH Cianjur,North,Operating
187,187,5,10,4,2699292,685,8.17,7/6/2024,PLTG Unit 10,Hydro,Mitsubishi,100,8/14/2018,9/1/2024,Natural Gas,23466,PLTMH Cianjur,South,Operating
212,212,5,10,4,4926934,1179,6.15,7/31/2024,PLTG Unit 10,Hydro,Mitsubishi,100,8/14/2018,9/1/2024,Natural Gas,23466,PLTMH Cianjur,West,Operating
295,295,5,10,4,1441884,1729,4.99,10/22/2024,PLTG Unit 10,Hydro,Mitsubishi,100,8/14/2018,9/1/2024,Natural Gas,23466,PLTMH Cianjur,East,Operating
386,386,5,10,4,3707628,755,10.68,1/21/2025,PLTG Unit 10,Hydro,Mitsubishi,100,8/14/2018,9/1/2024,Natural Gas,23466,PLTMH Cianjur,Central,Not Operating
64,64,5,1,4,3135116,1418,1.67,3/5/2024,PLTG Unit 1,Diesel,Siemens,200,2/7/2007,9/26/2024,Natural Gas,23466,PLTMH Cianjur,South,Operating
84,84,5,1,4,3870299,1576,11.58,3/25/2024,PLTG Unit 1,Diesel,Siemens,200,2/7/2007,9/26/2024,Natural Gas,23466,PLTMH Cianjur,South,Operating
150,150,5,1,4,2923913,1484,11.46,5/30/2024,PLTG Unit 1,Diesel,Siemens,200,2/7/2007,9/26/2024,Natural Gas,23466,PLTMH Cianjur,Central,Not Operating
232,232,5,1,4,2749028,1968,10.41,8/20/2024,PLTG Unit 1,Diesel,Siemens,200,2/7/2007,9/26/2024,Natural Gas,23466,PLTMH Cianjur,East,Maintenance
433,433,5,1,4,4857072,1080,11.41,3/9/2025,PLTG Unit 1,Diesel,Siemens,200,2/7/2007,9/26/2024,Natural Gas,23466,PLTMH Cianjur,North,Maintenance
260,260,5,2,4,1782565,1697,0.09,9/17/2024,PLTG Unit 2,Diesel,Mitsubishi,100,5/5/2009,10/23/2024,Natural Gas,23466,PLTMH Cianjur,West,Overhaul
270,270,5,2,4,4221203,911,8.46,9/27/2024,PLTG Unit 2,Diesel,Mitsubishi,100,5/5/2009,10/23/2024,Natural Gas,23466,PLTMH Cianjur,North,Overhaul
124,124,5,8,4,3334998,1769,10.06,5/4/2024,PLTG Unit 8,Diesel,MAN,200,2/16/2008,1/5/2025,Natural Gas,23466,PLTMH Cianjur,West,Operating
279,279,5,8,4,2431072,1810,6.96,10/6/2024,PLTG Unit 8,Diesel,MAN,200,2/16/2008,1/5/2025,Natural Gas,23466,PLTMH Cianjur,East,Maintenance
49,49,5,9,4,1403536,622,9.27,2/19/2024,PLTG Unit 9,Hydro,GE,150,10/27/2019,5/22/2024,Natural Gas,23466,PLTMH Cianjur,North,Operating
366,366,5,9,4,2131302,676,3.82,1/1/2025,PLTG Unit 9,Hydro,GE,150,10/27/2019,5/22/2024,Natural Gas,23466,PLTMH Cianjur,West,Operating
203,203,3,4,3,2280541,1505,2.66,7/22/2024,PLTG Unit 4,Diesel,Siemens,150,6/16/2009,6/30/2024,Petroleum Coke,25400,PLTD Kupang,Central,Operating
283,283,3,4,3,4213644,1552,2.87,10/10/2024,PLTG Unit 4,Diesel,Siemens,150,6/16/2009,6/30/2024,Petroleum Coke,25400,PLTD Kupang,West,Operating
304,304,3,4,3,1687498,1980,6.87,10/31/2024,PLTG Unit 4,Diesel,Siemens,150,6/16/2009,6/30/2024,Petroleum Coke,25400,PLTD Kupang,West,Operating
13,13,3,6,3,3233024,1226,11.4,1/14/2024,PLTG Unit 6,Steam,GE,100,11/27/2012,5/20/2024,Petroleum Coke,25400,PLTD Kupang,West,Operating
257,257,3,6,3,1718111,1967,8.74,9/14/2024,PLTG Unit 6,Steam,GE,100,11/27/2012,5/20/2024,Petroleum Coke,25400,PLTD Kupang,West,Operating
69,69,3,10,3,2800313,1153,1.36,3/10/2024,PLTG Unit 10,Hydro,Mitsubishi,100,8/14/2018,9/1/2024,Petroleum Coke,25400,PLTD Kupang,Central,Maintenance
121,121,3,10,3,3558405,1951,4.77,5/1/2024,PLTG Unit 10,Hydro,Mitsubishi,100,8/14/2018,9/1/2024,Petroleum Coke,25400,PLTD Kupang,West,Operating
457,457,3,10,3,4743296,892,1.75,4/2/2025,PLTG Unit 10,Hydro,Mitsubishi,100,8/14/2018,9/1/2024,Petroleum Coke,25400,PLTD Kupang,West,Operating
89,89,3,1,3,3112667,1896,11.85,3/30/2024,PLTG Unit 1,Diesel,Siemens,200,2/7/2007,9/26/2024,Petroleum Coke,25400,PLTD Kupang,Central,Operating
17,17,3,2,3,4467842,1540,4.01,1/18/2024,PLTG Unit 2,Diesel,Mitsubishi,100,5/5/2009,10/23/2024,Petroleum Coke,25400,PLTD Kupang,East,Operating
53,53,3,2,3,1618789,1424,9.72,2/23/2024,PLTG Unit 2,Diesel,Mitsubishi,100,5/5/2009,10/23/2024,Petroleum Coke,25400,PLTD Kupang,East,Not Operating
86,86,3,2,3,4842217,1218,7.51,3/27/2024,PLTG Unit 2,Diesel,Mitsubishi,100,5/5/2009,10/23/2024,Petroleum Coke,25400,PLTD Kupang,East,Maintenance
54,54,3,5,3,1321802,1770,11.22,2/24/2024,PLTG Unit 5,Hydro,Mitsubishi,100,12/16/2018,12/28/2024,Petroleum Coke,25400,PLTD Kupang,North,Maintenance
427,427,3,5,3,1584705,1934,10.25,3/3/2025,PLTG Unit 5,Hydro,Mitsubishi,100,12/16/2018,12/28/2024,Petroleum Coke,25400,PLTD Kupang,North,Maintenance
238,238,3,7,3,4894578,754,0.45,8/26/2024,PLTG Unit 7,Diesel,MAN,200,3/19/2009,10/14/2024,Petroleum Coke,25400,PLTD Kupang,South,Maintenance
318,318,3,7,3,2253987,1008,1.38,11/14/2024,PLTG Unit 7,Diesel,MAN,200,3/19/2009,10/14/2024,Petroleum Coke,25400,PLTD Kupang,West,Operating
20,20,3,8,3,3755899,1849,4.17,1/21/2024,PLTG Unit 8,Diesel,MAN,200,2/16/2008,1/5/2025,Petroleum Coke,25400,PLTD Kupang,West,Operating
496,496,3,8,3,4125101,1868,10.82,5/11/2025,PLTG Unit 8,Diesel,MAN,200,2/16/2008,1/5/2025,Petroleum Coke,25400,PLTD Kupang,Central,Not Operating
174,174,3,9,3,2483516,1523,8.75,6/23/2024,PLTG Unit 9,Hydro,GE,150,10/27/2019,5/22/2024,Petroleum Coke,25400,PLTD Kupang,South,Operating
422,422,3,9,3,3047173,1144,6.56,2/26/2025,PLTG Unit 9,Hydro,GE,150,10/27/2019,5/22/2024,Petroleum Coke,25400,PLTD Kupang,South,Operating
39,39,3,4,2,3064960,775,0.73,2/9/2024,PLTG Unit 4,Diesel,Siemens,150,6/16/2009,6/30/2024,Petroleum Liquids,15300,PLTD Kupang,West,Overhaul
143,143,3,4,2,3971426,1236,5.53,5/23/2024,PLTG Unit 4,Diesel,Siemens,150,6/16/2009,6/30/2024,Petroleum Liquids,15300,PLTD Kupang,East,Operating
313,313,3,4,2,4962229,1905,6.86,11/9/2024,PLTG Unit 4,Diesel,Siemens,150,6/16/2009,6/30/2024,Petroleum Liquids,15300,PLTD Kupang,West,Operating
406,406,3,3,2,1447191,944,1.36,2/10/2025,PLTG Unit 3,GT,Mitsubishi,200,3/26/2011,1/19/2025,Petroleum Liquids,15300,PLTD Kupang,North,Overhaul
365,365,3,6,2,4012941,854,2.31,12/31/2024,PLTG Unit 6,Steam,GE,100,11/27/2012,5/20/2024,Petroleum Liquids,15300,PLTD Kupang,East,Operating
392,392,3,10,2,3730533,736,9.82,1/27/2025,PLTG Unit 10,Hydro,Mitsubishi,100,8/14/2018,9/1/2024,Petroleum Liquids,15300,PLTD Kupang,Central,Maintenance
396,396,3,10,2,1033036,814,2.16,1/31/2025,PLTG Unit 10,Hydro,Mitsubishi,100,8/14/2018,9/1/2024,Petroleum Liquids,15300,PLTD Kupang,East,Operating
468,468,3,1,2,2629714,1195,7.12,4/13/2025,PLTG Unit 1,Diesel,Siemens,200,2/7/2007,9/26/2024,Petroleum Liquids,15300,PLTD Kupang,North,Operating
492,492,3,1,2,2641264,849,4.61,5/7/2025,PLTG Unit 1,Diesel,Siemens,200,2/7/2007,9/26/2024,Petroleum Liquids,15300,PLTD Kupang,East,Overhaul
415,415,3,2,2,1366699,1963,6.39,2/19/2025,PLTG Unit 2,Diesel,Mitsubishi,100,5/5/2009,10/23/2024,Petroleum Liquids,15300,PLTD Kupang,North,Operating
18,18,3,5,2,3326832,1408,1.35,1/19/2024,PLTG Unit 5,Hydro,Mitsubishi,100,12/16/2018,12/28/2024,Petroleum Liquids,15300,PLTD Kupang,North,Operating
128,128,3,7,2,3663117,1231,7.25,5/8/2024,PLTG Unit 7,Diesel,MAN,200,3/19/2009,10/14/2024,Petroleum Liquids,15300,PLTD Kupang,West,Operating
224,224,3,7,2,4857069,1274,11.13,8/12/2024,PLTG Unit 7,Diesel,MAN,200,3/19/2009,10/14/2024,Petroleum Liquids,15300,PLTD Kupang,North,Maintenance
173,173,3,8,2,1364507,1780,4.97,6/22/2024,PLTG Unit 8,Diesel,MAN,200,2/16/2008,1/5/2025,Petroleum Liquids,15300,PLTD Kupang,East,Not Operating
338,338,3,8,2,3371934,944,0.45,12/4/2024,PLTG Unit 8,Diesel,MAN,200,2/16/2008,1/5/2025,Petroleum Liquids,15300,PLTD Kupang,East,Operating
500,500,3,8,2,3284186,522,2.27,5/15/2025,PLTG Unit 8,Diesel,MAN,200,2/16/2008,1/5/2025,Petroleum Liquids,15300,PLTD Kupang,South,Operating
301,301,3,9,2,1533089,728,4.92,10/28/2024,PLTG Unit 9,Hydro,GE,150,10/27/2019,5/22/2024,Petroleum Liquids,15300,PLTD Kupang,South,Not Operating
127,127,3,4,1,3125555,1145,8.69,5/7/2024,PLTG Unit 4,Diesel,Siemens,150,6/16/2009,6/30/2024,Coal,19281,PLTD Kupang,Central,Not Operating
172,172,3,4,1,1450927,1139,3.24,6/21/2024,PLTG Unit 4,Diesel,Siemens,150,6/16/2009,6/30/2024,Coal,19281,PLTD Kupang,West,Operating
197,197,3,4,1,3117681,1334,6.74,7/16/2024,PLTG Unit 4,Diesel,Siemens,150,6/16/2009,6/30/2024,Coal,19281,PLTD Kupang,Central,Operating
285,285,3,4,1,3368050,940,9.07,10/12/2024,PLTG Unit 4,Diesel,Siemens,150,6/16/2009,6/30/2024,Coal,19281,PLTD Kupang,North,Operating
300,300,3,4,1,3167748,1784,9.25,10/27/2024,PLTG Unit 4,Diesel,Siemens,150,6/16/2009,6/30/2024,Coal,19281,PLTD Kupang,North,Operating
314,314,3,4,1,4988453,780,1.15,11/10/2024,PLTG Unit 4,Diesel,Siemens,150,6/16/2009,6/30/2024,Coal,19281,PLTD Kupang,East,Overhaul
308,308,3,3,1,2911003,1623,5.28,11/4/2024,PLTG Unit 3,GT,Mitsubishi,200,3/26/2011,1/19/2025,Coal,19281,PLTD Kupang,Central,Maintenance
14,14,3,10,1,1151672,1708,10.56,1/15/2024,PLTG Unit 10,Hydro,Mitsubishi,100,8/14/2018,9/1/2024,Coal,19281,PLTD Kupang,South,Not Operating
9,9,3,1,1,1507518,1210,6.7,1/10/2024,PLTG Unit 1,Diesel,Siemens,200,2/7/2007,9/26/2024,Coal,19281,PLTD Kupang,East,Maintenance
208,208,3,1,1,2805011,1035,0.35,7/27/2024,PLTG Unit 1,Diesel,Siemens,200,2/7/2007,9/26/2024,Coal,19281,PLTD Kupang,West,Operating
316,316,3,2,1,2379366,1185,0.75,11/12/2024,PLTG Unit 2,Diesel,Mitsubishi,100,5/5/2009,10/23/2024,Coal,19281,PLTD Kupang,Central,Maintenance
447,447,3,2,1,1574540,796,7.71,3/23/2025,PLTG Unit 2,Diesel,Mitsubishi,100,5/5/2009,10/23/2024,Coal,19281,PLTD Kupang,East,Overhaul
464,464,3,2,1,2977201,566,8.68,4/9/2025,PLTG Unit 2,Diesel,Mitsubishi,100,5/5/2009,10/23/2024,Coal,19281,PLTD Kupang,East,Operating
100,100,3,5,1,3820913,1865,6.61,4/10/2024,PLTG Unit 5,Hydro,Mitsubishi,100,12/16/2018,12/28/2024,Coal,19281,PLTD Kupang,South,Overhaul
222,222,3,5,1,3345875,870,1.73,8/10/2024,PLTG Unit 5,Hydro,Mitsubishi,100,12/16/2018,12/28/2024,Coal,19281,PLTD Kupang,Central,Maintenance
371,371,3,5,1,4589813,1134,5.02,1/6/2025,PLTG Unit 5,Hydro,Mitsubishi,100,12/16/2018,12/28/2024,Coal,19281,PLTD Kupang,South,Operating
320,320,3,7,1,3488030,805,7.13,11/16/2024,PLTG Unit 7,Diesel,MAN,200,3/19/2009,10/14/2024,Coal,19281,PLTD Kupang,South,Maintenance
470,470,3,7,1,3635121,1061,2.58,4/15/2025,PLTG Unit 7,Diesel,MAN,200,3/19/2009,10/14/2024,Coal,19281,PLTD Kupang,South,Maintenance
19,19,3,8,1,4275264,1065,6.96,1/20/2024,PLTG Unit 8,Diesel,MAN,200,2/16/2008,1/5/2025,Coal,19281,PLTD Kupang,South,Operating
265,265,3,8,1,4360801,1711,7.09,9/22/2024,PLTG Unit 8,Diesel,MAN,200,2/16/2008,1/5/2025,Coal,19281,PLTD Kupang,North,Operating
441,441,3,8,1,4791514,1199,7.26,3/17/2025,PLTG Unit 8,Diesel,MAN,200,2/16/2008,1/5/2025,Coal,19281,PLTD Kupang,South,Overhaul
205,205,3,9,1,1019988,1893,6.96,7/24/2024,PLTG Unit 9,Hydro,GE,150,10/27/2019,5/22/2024,Coal,19281,PLTD Kupang,East,Operating
369,369,3,4,4,1752771,1569,11,1/4/2025,PLTG Unit 4,Diesel,Siemens,150,6/16/2009,6/30/2024,Natural Gas,23466,PLTD Kupang,Central,Operating
426,426,3,4,4,4148323,1937,6.24,3/2/2025,PLTG Unit 4,Diesel,Siemens,150,6/16/2009,6/30/2024,Natural Gas,23466,PLTD Kupang,West,Maintenance
2,2,3,3,4,2577241,1697,3.49,1/3/2024,PLTG Unit 3,GT,Mitsubishi,200,3/26/2011,1/19/2025,Natural Gas,23466,PLTD Kupang,West,Maintenance
129,129,3,3,4,4279889,1638,7.54,5/9/2024,PLTG Unit 3,GT,Mitsubishi,200,3/26/2011,1/19/2025,Natural Gas,23466,PLTD Kupang,Central,Operating
24,24,3,6,4,2623557,1395,9.68,1/25/2024,PLTG Unit 6,Steam,GE,100,11/27/2012,5/20/2024,Natural Gas,23466,PLTD Kupang,East,Operating
81,81,3,6,4,2857865,968,1.74,3/22/2024,PLTG Unit 6,Steam,GE,100,11/27/2012,5/20/2024,Natural Gas,23466,PLTD Kupang,Central,Maintenance
245,245,3,6,4,1962536,1150,1.72,9/2/2024,PLTG Unit 6,Steam,GE,100,11/27/2012,5/20/2024,Natural Gas,23466,PLTD Kupang,North,Operating
267,267,3,6,4,2916806,815,10.25,9/24/2024,PLTG Unit 6,Steam,GE,100,11/27/2012,5/20/2024,Natural Gas,23466,PLTD Kupang,Central,Operating
419,419,3,6,4,2474623,1064,9.17,2/23/2025,PLTG Unit 6,Steam,GE,100,11/27/2012,5/20/2024,Natural Gas,23466,PLTD Kupang,West,Operating
442,442,3,6,4,4264888,935,3.08,3/18/2025,PLTG Unit 6,Steam,GE,100,11/27/2012,5/20/2024,Natural Gas,23466,PLTD Kupang,South,Maintenance
225,225,3,10,4,1530025,1047,8.11,8/13/2024,PLTG Unit 10,Hydro,Mitsubishi,100,8/14/2018,9/1/2024,Natural Gas,23466,PLTD Kupang,West,Maintenance
315,315,3,10,4,4591552,893,0.86,11/11/2024,PLTG Unit 10,Hydro,Mitsubishi,100,8/14/2018,9/1/2024,Natural Gas,23466,PLTD Kupang,Central,Overhaul
125,125,3,1,4,3882454,1820,3.57,5/5/2024,PLTG Unit 1,Diesel,Siemens,200,2/7/2007,9/26/2024,Natural Gas,23466,PLTD Kupang,North,Maintenance
155,155,3,1,4,1082447,1692,11.79,6/4/2024,PLTG Unit 1,Diesel,Siemens,200,2/7/2007,9/26/2024,Natural Gas,23466,PLTD Kupang,Central,Maintenance
201,201,3,1,4,1751956,664,4.74,7/20/2024,PLTG Unit 1,Diesel,Siemens,200,2/7/2007,9/26/2024,Natural Gas,23466,PLTD Kupang,Central,Operating
74,74,3,2,4,2382490,1734,10.99,3/15/2024,PLTG Unit 2,Diesel,Mitsubishi,100,5/5/2009,10/23/2024,Natural Gas,23466,PLTD Kupang,South,Maintenance
126,126,3,2,4,4951110,1343,6.39,5/6/2024,PLTG Unit 2,Diesel,Mitsubishi,100,5/5/2009,10/23/2024,Natural Gas,23466,PLTD Kupang,East,Operating
188,188,3,2,4,3738775,1718,7.61,7/7/2024,PLTG Unit 2,Diesel,Mitsubishi,100,5/5/2009,10/23/2024,Natural Gas,23466,PLTD Kupang,South,Operating
302,302,3,2,4,4370992,1454,9.26,10/29/2024,PLTG Unit 2,Diesel,Mitsubishi,100,5/5/2009,10/23/2024,Natural Gas,23466,PLTD Kupang,North,Operating
435,435,3,2,4,2993132,1284,0.23,3/11/2025,PLTG Unit 2,Diesel,Mitsubishi,100,5/5/2009,10/23/2024,Natural Gas,23466,PLTD Kupang,Central,Operating
473,473,3,2,4,3073471,1764,1.99,4/18/2025,PLTG Unit 2,Diesel,Mitsubishi,100,5/5/2009,10/23/2024,Natural Gas,23466,PLTD Kupang,South,Operating
61,61,3,5,4,4231608,1504,1.86,3/2/2024,PLTG Unit 5,Hydro,Mitsubishi,100,12/16/2018,12/28/2024,Natural Gas,23466,PLTD Kupang,East,Operating
400,400,3,5,4,2320464,661,10.58,2/4/2025,PLTG Unit 5,Hydro,Mitsubishi,100,12/16/2018,12/28/2024,Natural Gas,23466,PLTD Kupang,North,Operating
22,22,3,7,4,2996338,1359,2.12,1/23/2024,PLTG Unit 7,Diesel,MAN,200,3/19/2009,10/14/2024,Natural Gas,23466,PLTD Kupang,Central,Operating
34,34,3,8,4,1619497,983,6.32,2/4/2024,PLTG Unit 8,Diesel,MAN,200,2/16/2008,1/5/2025,Natural Gas,23466,PLTD Kupang,East,Operating
159,159,3,8,4,3879962,548,9.8,6/8/2024,PLTG Unit 8,Diesel,MAN,200,2/16/2008,1/5/2025,Natural Gas,23466,PLTD Kupang,North,Operating
193,193,3,8,4,3179390,698,9.2,7/12/2024,PLTG Unit 8,Diesel,MAN,200,2/16/2008,1/5/2025,Natural Gas,23466,PLTD Kupang,North,Operating
251,251,3,9,4,2863778,647,10.74,9/8/2024,PLTG Unit 9,Hydro,GE,150,10/27/2019,5/22/2024,Natural Gas,23466,PLTD Kupang,East,Operating
342,342,4,4,3,3805128,1918,2.55,12/8/2024,PLTG Unit 4,Diesel,Siemens,150,6/16/2009,6/30/2024,Petroleum Coke,25400,PLTG Gorontalo,Central,Operating
105,105,4,3,3,3756013,1898,4.76,4/15/2024,PLTG Unit 3,GT,Mitsubishi,200,3/26/2011,1/19/2025,Petroleum Coke,25400,PLTG Gorontalo,North,Overhaul
402,402,4,3,3,3816546,1589,7.41,2/6/2025,PLTG Unit 3,GT,Mitsubishi,200,3/26/2011,1/19/2025,Petroleum Coke,25400,PLTG Gorontalo,West,Operating
382,382,4,6,3,2863922,1120,6.54,1/17/2025,PLTG Unit 6,Steam,GE,100,11/27/2012,5/20/2024,Petroleum Coke,25400,PLTG Gorontalo,Central,Operating
494,494,4,6,3,1421339,1182,2.13,5/9/2025,PLTG Unit 6,Steam,GE,100,11/27/2012,5/20/2024,Petroleum Coke,25400,PLTG Gorontalo,Central,Not Operating
37,37,4,10,3,2203284,538,9.31,2/7/2024,PLTG Unit 10,Hydro,Mitsubishi,100,8/14/2018,9/1/2024,Petroleum Coke,25400,PLTG Gorontalo,Central,Maintenance
50,50,4,10,3,4158145,1314,1.48,2/20/2024,PLTG Unit 10,Hydro,Mitsubishi,100,8/14/2018,9/1/2024,Petroleum Coke,25400,PLTG Gorontalo,East,Overhaul
184,184,4,10,3,4657306,1604,2.65,7/3/2024,PLTG Unit 10,Hydro,Mitsubishi,100,8/14/2018,9/1/2024,Petroleum Coke,25400,PLTG Gorontalo,South,Operating
292,292,4,1,3,1849281,1368,1.13,10/19/2024,PLTG Unit 1,Diesel,Siemens,200,2/7/2007,9/26/2024,Petroleum Coke,25400,PLTG Gorontalo,Central,Operating
393,393,4,1,3,1412307,703,6.5,1/28/2025,PLTG Unit 1,Diesel,Siemens,200,2/7/2007,9/26/2024,Petroleum Coke,25400,PLTG Gorontalo,Central,Maintenance
85,85,4,2,3,3811680,1864,8.89,3/26/2024,PLTG Unit 2,Diesel,Mitsubishi,100,5/5/2009,10/23/2024,Petroleum Coke,25400,PLTG Gorontalo,Central,Operating
112,112,4,2,3,1990209,1346,5.03,4/22/2024,PLTG Unit 2,Diesel,Mitsubishi,100,5/5/2009,10/23/2024,Petroleum Coke,25400,PLTG Gorontalo,Central,Operating
255,255,4,2,3,3345336,1819,8.58,9/12/2024,PLTG Unit 2,Diesel,Mitsubishi,100,5/5/2009,10/23/2024,Petroleum Coke,25400,PLTG Gorontalo,North,Operating
373,373,4,2,3,3885596,884,7.1,1/8/2025,PLTG Unit 2,Diesel,Mitsubishi,100,5/5/2009,10/23/2024,Petroleum Coke,25400,PLTG Gorontalo,Central,Operating
291,291,4,5,3,3910354,1271,2.08,10/18/2024,PLTG Unit 5,Hydro,Mitsubishi,100,12/16/2018,12/28/2024,Petroleum Coke,25400,PLTG Gorontalo,South,Overhaul
296,296,4,5,3,4195014,1799,10.73,10/23/2024,PLTG Unit 5,Hydro,Mitsubishi,100,12/16/2018,12/28/2024,Petroleum Coke,25400,PLTG Gorontalo,Central,Operating
324,324,4,5,3,2968831,604,3.45,11/20/2024,PLTG Unit 5,Hydro,Mitsubishi,100,12/16/2018,12/28/2024,Petroleum Coke,25400,PLTG Gorontalo,South,Operating
45,45,4,8,3,1114708,1794,8.77,2/15/2024,PLTG Unit 8,Diesel,MAN,200,2/16/2008,1/5/2025,Petroleum Coke,25400,PLTG Gorontalo,East,Not Operating
70,70,4,8,3,2387721,1838,6.3,3/11/2024,PLTG Unit 8,Diesel,MAN,200,2/16/2008,1/5/2025,Petroleum Coke,25400,PLTG Gorontalo,South,Operating
156,156,4,8,3,2691538,937,5.95,6/5/2024,PLTG Unit 8,Diesel,MAN,200,2/16/2008,1/5/2025,Petroleum Coke,25400,PLTG Gorontalo,Central,Not Operating
183,183,4,8,3,2471929,1826,6.2,7/2/2024,PLTG Unit 8,Diesel,MAN,200,2/16/2008,1/5/2025,Petroleum Coke,25400,PLTG Gorontalo,Central,Maintenance
309,309,4,8,3,1920597,1583,5.79,11/5/2024,PLTG Unit 8,Diesel,MAN,200,2/16/2008,1/5/2025,Petroleum Coke,25400,PLTG Gorontalo,West,Operating
