production_id,equipment_id,fuel_type_id,weather_id,site_id,energy_output,fuel_consumed,equipment_name,equipment_type,fuel_name,energy_content,emission_factor,temperature,humidity,wind_speed,site_name,region,country,datetime
249,8,5,5,4,3226.718817,310.1845156,Equipment 8,Turbine,Solar,23.32359987,0.62596753,24.88234534,72.41216997,12.69451753,PLTS Likupang,West,Indonesia,1/12/2024 21:15
250,6,2,6,1,9468.437934,71.7201475,Equipment 6,Generator,Natural Gas,30.35209643,0.733159032,20.32508908,72.41906487,14.73445605,PLTU Suralaya,North,Indonesia,1/19/2024 3:20
251,6,4,9,5,4538.001937,65.55959222,Equipment 6,Generator,Biomass,19.34249343,0.51559958,25.25744984,43.77656014,10.59464173,PLTB Sidrap,North,Indonesia,1/15/2024 14:26
252,3,5,9,1,7638.228242,454.1500366,Equipment 3,Turbine,Solar,23.32359987,0.62596753,25.25744984,43.77656014,10.59464173,PLTU Suralaya,North,Indonesia,1/24/2024 7:29
253,10,4,7,2,7447.911614,320.9716101,Equipment 10,Turbine,Biomass,19.34249343,0.51559958,20.44543734,46.63589773,4.505493737,PLTA Cirata,West,Indonesia,1/20/2024 4:53
254,4,4,6,2,9077.015593,409.2620266,Equipment 4,Generator,Biomass,19.34249343,0.51559958,20.32508908,72.41906487,14.73445605,PLTA Cirata,West,Indonesia,1/29/2024 10:03
255,3,1,2,2,4074.178741,75.72528007,Equipment 3,Turbine,Coal,35.5890588,0.509945836,33.02295257,64.36260254,12.84336443,PLTA Cirata,West,Indonesia,1/26/2024 4:17
256,9,4,1,4,2738.648838,170.2778415,Equipment 9,Turbine,Biomass,19.34249343,0.51559958,33.1822624,63.08759283,3.019839462,PLTS Likupang,West,Indonesia,1/11/2024 15:12
257,8,2,10,1,3510.277282,167.5530169,Equipment 8,Turbine,Natural Gas,30.35209643,0.733159032,23.29980525,83.96999695,2.68866794,PLTU Suralaya,North,Indonesia,1/20/2024 16:52
258,4,4,4,2,3495.690005,108.0386838,Equipment 4,Generator,Biomass,19.34249343,0.51559958,27.77553276,78.22146849,9.084799811,PLTA Cirata,West,Indonesia,1/24/2024 23:18
259,9,4,8,4,5187.369348,310.4822888,Equipment 9,Turbine,Biomass,19.34249343,0.51559958,28.36380726,53.05013149,2.564092111,PLTS Likupang,West,Indonesia,1/17/2024 4:05
260,4,2,2,4,2631.150593,475.86873,Equipment 4,Generator,Natural Gas,30.35209643,0.733159032,33.02295257,64.36260254,12.84336443,PLTS Likupang,West,Indonesia,1/7/2024 12:43
261,6,1,4,3,5973.918444,354.3740386,Equipment 6,Generator,Coal,35.5890588,0.509945836,27.77553276,78.22146849,9.084799811,PLTG Muara Karang,West,Indonesia,1/4/2024 16:32
262,2,1,4,5,1745.424952,312.3913014,Equipment 2,Generator,Coal,35.5890588,0.509945836,27.77553276,78.22146849,9.084799811,PLTB Sidrap,North,Indonesia,1/12/2024 18:46
263,1,2,1,5,7379.724977,294.8992616,Equipment 1,Generator,Natural Gas,30.35209643,0.733159032,33.1822624,63.08759283,3.019839462,PLTB Sidrap,North,Indonesia,1/27/2024 10:19
264,4,4,5,2,7474.840507,330.6431958,Equipment 4,Generator,Biomass,19.34249343,0.51559958,24.88234534,72.41216997,12.69451753,PLTA Cirata,West,Indonesia,1/5/2024 15:43
265,6,1,7,4,1745.685054,95.6985772,Equipment 6,Generator,Coal,35.5890588,0.509945836,20.44543734,46.63589773,4.505493737,PLTS Likupang,West,Indonesia,1/13/2024 2:03
266,3,5,6,5,9527.935245,131.8034983,Equipment 3,Turbine,Solar,23.32359987,0.62596753,20.32508908,72.41906487,14.73445605,PLTB Sidrap,North,Indonesia,1/10/2024 7:47
267,4,2,8,2,7737.339958,299.983338,Equipment 4,Generator,Natural Gas,30.35209643,0.733159032,28.36380726,53.05013149,2.564092111,PLTA Cirata,West,Indonesia,1/10/2024 3:25
268,4,3,10,2,2761.941523,229.6228085,Equipment 4,Generator,Petroleum Liquids,34.67405246,0.628844464,23.29980525,83.96999695,2.68866794,PLTA Cirata,West,Indonesia,1/5/2024 13:03
269,8,3,8,2,2382.002513,156.0572326,Equipment 8,Turbine,Petroleum Liquids,34.67405246,0.628844464,28.36380726,53.05013149,2.564092111,PLTA Cirata,West,Indonesia,1/10/2024 12:07
270,1,3,5,5,6708.549193,472.3878258,Equipment 1,Generator,Petroleum Liquids,34.67405246,0.628844464,24.88234534,72.41216997,12.69451753,PLTB Sidrap,North,Indonesia,1/8/2024 2:27
271,2,4,4,4,3323.841237,487.094509,Equipment 2,Generator,Biomass,19.34249343,0.51559958,27.77553276,78.22146849,9.084799811,PLTS Likupang,West,Indonesia,1/30/2024 6:18
272,8,2,4,1,8694.043063,495.2794237,Equipment 8,Turbine,Natural Gas,30.35209643,0.733159032,27.77553276,78.22146849,9.084799811,PLTU Suralaya,North,Indonesia,1/29/2024 0:21
273,3,5,7,1,6612.591224,402.5491215,Equipment 3,Turbine,Solar,23.32359987,0.62596753,20.44543734,46.63589773,4.505493737,PLTU Suralaya,North,Indonesia,1/30/2024 17:40
274,6,3,6,2,3260.0697,261.4027694,Equipment 6,Generator,Petroleum Liquids,34.67405246,0.628844464,20.32508908,72.41906487,14.73445605,PLTA Cirata,West,Indonesia,1/2/2024 16:58
275,8,1,10,4,3282.931112,198.3875853,Equipment 8,Turbine,Coal,35.5890588,0.509945836,23.29980525,83.96999695,2.68866794,PLTS Likupang,West,Indonesia,1/13/2024 23:43
276,1,4,3,1,3340.027519,441.8469901,Equipment 1,Generator,Biomass,19.34249343,0.51559958,28.47191247,58.94954615,1.81848381,PLTU Suralaya,North,Indonesia,1/4/2024 16:42
277,8,4,10,5,4453.881525,359.9629602,Equipment 8,Turbine,Biomass,19.34249343,0.51559958,23.29980525,83.96999695,2.68866794,PLTB Sidrap,North,Indonesia,1/1/2024 20:14
278,2,4,5,5,8559.746643,185.7834804,Equipment 2,Generator,Biomass,19.34249343,0.51559958,24.88234534,72.41216997,12.69451753,PLTB Sidrap,North,Indonesia,1/16/2024 1:59
279,5,1,2,1,5837.639057,144.7447657,Equipment 5,Turbine,Coal,35.5890588,0.509945836,33.02295257,64.36260254,12.84336443,PLTU Suralaya,North,Indonesia,1/8/2024 16:41
280,2,3,5,4,7893.972816,246.9718381,Equipment 2,Generator,Petroleum Liquids,34.67405246,0.628844464,24.88234534,72.41216997,12.69451753,PLTS Likupang,West,Indonesia,1/12/2024 8:53
281,3,3,3,2,1502.635623,413.0090919,Equipment 3,Turbine,Petroleum Liquids,34.67405246,0.628844464,28.47191247,58.94954615,1.81848381,PLTA Cirata,West,Indonesia,1/6/2024 3:22
282,9,1,3,4,3366.88387,183.6023991,Equipment 9,Turbine,Coal,35.5890588,0.509945836,28.47191247,58.94954615,1.81848381,PLTS Likupang,West,Indonesia,1/3/2024 10:07
283,9,3,10,3,1761.80635,326.8692596,Equipment 9,Turbine,Petroleum Liquids,34.67405246,0.628844464,23.29980525,83.96999695,2.68866794,PLTG Muara Karang,West,Indonesia,1/2/2024 5:43
284,7,4,8,1,5844.49162,382.1096308,Equipment 7,Boiler,Biomass,19.34249343,0.51559958,28.36380726,53.05013149,2.564092111,PLTU Suralaya,North,Indonesia,1/15/2024 2:33
285,2,4,7,2,5652.708809,394.72098,Equipment 2,Generator,Biomass,19.34249343,0.51559958,20.44543734,46.63589773,4.505493737,PLTA Cirata,West,Indonesia,1/12/2024 9:49
286,9,1,4,4,2098.036042,410.9485534,Equipment 9,Turbine,Coal,35.5890588,0.509945836,27.77553276,78.22146849,9.084799811,PLTS Likupang,West,Indonesia,1/17/2024 21:23
287,8,1,4,1,8374.79648,492.1589274,Equipment 8,Turbine,Coal,35.5890588,0.509945836,27.77553276,78.22146849,9.084799811,PLTU Suralaya,North,Indonesia,1/17/2024 13:11
288,10,1,6,3,2571.131489,389.0529853,Equipment 10,Turbine,Coal,35.5890588,0.509945836,20.32508908,72.41906487,14.73445605,PLTG Muara Karang,West,Indonesia,1/22/2024 10:09
289,7,2,7,1,3822.750494,391.5413252,Equipment 7,Boiler,Natural Gas,30.35209643,0.733159032,20.44543734,46.63589773,4.505493737,PLTU Suralaya,North,Indonesia,1/9/2024 17:16
290,5,4,6,4,4619.14646,422.3126973,Equipment 5,Turbine,Biomass,19.34249343,0.51559958,20.32508908,72.41906487,14.73445605,PLTS Likupang,West,Indonesia,1/25/2024 23:40
291,9,5,10,3,5599.380362,232.5020858,Equipment 9,Turbine,Solar,23.32359987,0.62596753,23.29980525,83.96999695,2.68866794,PLTG Muara Karang,West,Indonesia,1/19/2024 23:33
292,8,3,9,3,5983.997239,457.6989234,Equipment 8,Turbine,Petroleum Liquids,34.67405246,0.628844464,25.25744984,43.77656014,10.59464173,PLTG Muara Karang,West,Indonesia,1/22/2024 20:47
293,2,2,6,4,4941.168036,403.7889953,Equipment 2,Generator,Natural Gas,30.35209643,0.733159032,20.32508908,72.41906487,14.73445605,PLTS Likupang,West,Indonesia,1/26/2024 19:01
294,5,4,6,5,8663.140876,127.116209,Equipment 5,Turbine,Biomass,19.34249343,0.51559958,20.32508908,72.41906487,14.73445605,PLTB Sidrap,North,Indonesia,1/27/2024 3:10
295,1,4,6,4,7348.783606,374.5748083,Equipment 1,Generator,Biomass,19.34249343,0.51559958,20.32508908,72.41906487,14.73445605,PLTS Likupang,West,Indonesia,1/27/2024 4:57
296,4,1,9,1,1593.272325,191.8060656,Equipment 4,Generator,Coal,35.5890588,0.509945836,25.25744984,43.77656014,10.59464173,PLTU Suralaya,North,Indonesia,1/18/2024 20:28
297,4,5,1,2,1088.931243,404.4536711,Equipment 4,Generator,Solar,23.32359987,0.62596753,33.1822624,63.08759283,3.019839462,PLTA Cirata,West,Indonesia,1/17/2024 0:17
298,8,5,7,4,3790.136409,409.1270429,Equipment 8,Turbine,Solar,23.32359987,0.62596753,20.44543734,46.63589773,4.505493737,PLTS Likupang,West,Indonesia,1/4/2024 12:42
299,5,1,8,4,6580.547421,381.6970125,Equipment 5,Turbine,Coal,35.5890588,0.509945836,28.36380726,53.05013149,2.564092111,PLTS Likupang,West,Indonesia,1/10/2024 5:27
300,7,5,3,1,4136.058336,110.216082,Equipment 7,Boiler,Solar,23.32359987,0.62596753,28.47191247,58.94954615,1.81848381,PLTU Suralaya,North,Indonesia,1/8/2024 20:03
301,3,4,9,4,4773.29769,391.6815559,Equipment 3,Turbine,Biomass,19.34249343,0.51559958,25.25744984,43.77656014,10.59464173,PLTS Likupang,West,Indonesia,1/11/2024 11:04
302,9,2,9,1,7137.339144,108.4417506,Equipment 9,Turbine,Natural Gas,30.35209643,0.733159032,25.25744984,43.77656014,10.59464173,PLTU Suralaya,North,Indonesia,1/16/2024 10:27
303,10,3,8,5,4640.851854,131.7413515,Equipment 10,Turbine,Petroleum Liquids,34.67405246,0.628844464,28.36380726,53.05013149,2.564092111,PLTB Sidrap,North,Indonesia,1/9/2024 6:59
304,10,3,6,5,4624.896072,272.8819768,Equipment 10,Turbine,Petroleum Liquids,34.67405246,0.628844464,20.32508908,72.41906487,14.73445605,PLTB Sidrap,North,Indonesia,1/9/2024 5:27
305,4,4,6,1,4427.139693,90.76730695,Equipment 4,Generator,Biomass,19.34249343,0.51559958,20.32508908,72.41906487,14.73445605,PLTU Suralaya,North,Indonesia,1/23/2024 16:52
306,7,3,3,1,6201.442704,288.3218119,Equipment 7,Boiler,Petroleum Liquids,34.67405246,0.628844464,28.47191247,58.94954615,1.81848381,PLTU Suralaya,North,Indonesia,1/11/2024 18:37
307,3,3,5,1,2243.546111,121.319663,Equipment 3,Turbine,Petroleum Liquids,34.67405246,0.628844464,24.88234534,72.41216997,12.69451753,PLTU Suralaya,North,Indonesia,1/29/2024 7:12
308,9,2,9,3,8854.956604,180.1261939,Equipment 9,Turbine,Natural Gas,30.35209643,0.733159032,25.25744984,43.77656014,10.59464173,PLTG Muara Karang,West,Indonesia,1/3/2024 22:38
309,4,1,2,3,7659.725103,422.6807909,Equipment 4,Generator,Coal,35.5890588,0.509945836,33.02295257,64.36260254,12.84336443,PLTG Muara Karang,West,Indonesia,1/24/2024 17:35
310,1,5,5,5,5329.055837,493.9602088,Equipment 1,Generator,Solar,23.32359987,0.62596753,24.88234534,72.41216997,12.69451753,PLTB Sidrap,North,Indonesia,1/4/2024 12:03
311,3,3,3,2,2576.99517,153.8629901,Equipment 3,Turbine,Petroleum Liquids,34.67405246,0.628844464,28.47191247,58.94954615,1.81848381,PLTA Cirata,West,Indonesia,1/9/2024 2:34
312,3,1,5,5,6284.9577,407.8293253,Equipment 3,Turbine,Coal,35.5890588,0.509945836,24.88234534,72.41216997,12.69451753,PLTB Sidrap,North,Indonesia,1/2/2024 21:18
313,3,1,2,2,6796.245785,367.7529908,Equipment 3,Turbine,Coal,35.5890588,0.509945836,33.02295257,64.36260254,12.84336443,PLTA Cirata,West,Indonesia,1/12/2024 8:11
314,9,4,6,3,8826.927263,443.820998,Equipment 9,Turbine,Biomass,19.34249343,0.51559958,20.32508908,72.41906487,14.73445605,PLTG Muara Karang,West,Indonesia,1/14/2024 2:33
315,4,5,10,5,9193.077891,149.3320308,Equipment 4,Generator,Solar,23.32359987,0.62596753,23.29980525,83.96999695,2.68866794,PLTB Sidrap,North,Indonesia,1/22/2024 16:11
316,4,4,9,1,8363.734689,436.3365044,Equipment 4,Generator,Biomass,19.34249343,0.51559958,25.25744984,43.77656014,10.59464173,PLTU Suralaya,North,Indonesia,1/18/2024 22:16
317,9,5,6,4,4654.93627,259.7149307,Equipment 9,Turbine,Solar,23.32359987,0.62596753,20.32508908,72.41906487,14.73445605,PLTS Likupang,West,Indonesia,1/15/2024 17:44
318,1,1,10,5,7854.10933,293.4698311,Equipment 1,Generator,Coal,35.5890588,0.509945836,23.29980525,83.96999695,2.68866794,PLTB Sidrap,North,Indonesia,1/16/2024 16:02
319,1,3,10,4,1246.18729,131.5315212,Equipment 1,Generator,Petroleum Liquids,34.67405246,0.628844464,23.29980525,83.96999695,2.68866794,PLTS Likupang,West,Indonesia,1/18/2024 9:31
320,7,4,8,1,7700.050549,168.5952173,Equipment 7,Boiler,Biomass,19.34249343,0.51559958,28.36380726,53.05013149,2.564092111,PLTU Suralaya,North,Indonesia,1/17/2024 19:28
321,7,4,8,5,2195.677223,452.0871773,Equipment 7,Boiler,Biomass,19.34249343,0.51559958,28.36380726,53.05013149,2.564092111,PLTB Sidrap,North,Indonesia,1/15/2024 6:10
322,1,2,7,3,9473.13424,249.2106564,Equipment 1,Generator,Natural Gas,30.35209643,0.733159032,20.44543734,46.63589773,4.505493737,PLTG Muara Karang,West,Indonesia,1/2/2024 2:40
323,6,4,5,5,3974.933393,81.36119439,Equipment 6,Generator,Biomass,19.34249343,0.51559958,24.88234534,72.41216997,12.69451753,PLTB Sidrap,North,Indonesia,1/16/2024 6:37
324,8,4,9,4,9542.291759,474.5285165,Equipment 8,Turbine,Biomass,19.34249343,0.51559958,25.25744984,43.77656014,10.59464173,PLTS Likupang,West,Indonesia,1/15/2024 12:30
325,7,5,9,5,7122.313733,163.9050969,Equipment 7,Boiler,Solar,23.32359987,0.62596753,25.25744984,43.77656014,10.59464173,PLTB Sidrap,North,Indonesia,1/3/2024 15:13
326,9,3,8,2,6773.456984,356.5306053,Equipment 9,Turbine,Petroleum Liquids,34.67405246,0.628844464,28.36380726,53.05013149,2.564092111,PLTA Cirata,West,Indonesia,1/9/2024 1:28
327,8,5,1,1,7470.160896,182.373296,Equipment 8,Turbine,Solar,23.32359987,0.62596753,33.1822624,63.08759283,3.019839462,PLTU Suralaya,North,Indonesia,1/14/2024 12:15
328,6,1,1,5,9789.528668,384.6664361,Equipment 6,Generator,Coal,35.5890588,0.509945836,33.1822624,63.08759283,3.019839462,PLTB Sidrap,North,Indonesia,1/22/2024 5:44
329,2,5,7,3,8727.738632,219.4601489,Equipment 2,Generator,Solar,23.32359987,0.62596753,20.44543734,46.63589773,4.505493737,PLTG Muara Karang,West,Indonesia,1/23/2024 15:20
330,4,1,5,1,6621.154207,361.9404145,Equipment 4,Generator,Coal,35.5890588,0.509945836,24.88234534,72.41216997,12.69451753,PLTU Suralaya,North,Indonesia,1/26/2024 14:40
331,6,4,7,2,2246.589048,152.081574,Equipment 6,Generator,Biomass,19.34249343,0.51559958,20.44543734,46.63589773,4.505493737,PLTA Cirata,West,Indonesia,1/14/2024 7:15
332,6,3,2,5,9631.455309,377.7561611,Equipment 6,Generator,Petroleum Liquids,34.67405246,0.628844464,33.02295257,64.36260254,12.84336443,PLTB Sidrap,North,Indonesia,1/30/2024 0:00
333,9,2,2,4,9499.192482,176.7050055,Equipment 9,Turbine,Natural Gas,30.35209643,0.733159032,33.02295257,64.36260254,12.84336443,PLTS Likupang,West,Indonesia,1/15/2024 19:07
334,10,3,1,4,2239.282323,210.9554217,Equipment 10,Turbine,Petroleum Liquids,34.67405246,0.628844464,33.1822624,63.08759283,3.019839462,PLTS Likupang,West,Indonesia,1/7/2024 17:16
335,6,5,4,4,5962.960643,402.1790793,Equipment 6,Generator,Solar,23.32359987,0.62596753,27.77553276,78.22146849,9.084799811,PLTS Likupang,West,Indonesia,1/27/2024 13:26
336,1,5,5,2,9276.228323,240.2448993,Equipment 1,Generator,Solar,23.32359987,0.62596753,24.88234534,72.41216997,12.69451753,PLTA Cirata,West,Indonesia,1/4/2024 18:46
337,2,2,5,5,6282.979564,55.93854343,Equipment 2,Generator,Natural Gas,30.35209643,0.733159032,24.88234534,72.41216997,12.69451753,PLTB Sidrap,North,Indonesia,1/15/2024 5:47
338,7,3,9,4,2931.117469,93.25672779,Equipment 7,Boiler,Petroleum Liquids,34.67405246,0.628844464,25.25744984,43.77656014,10.59464173,PLTS Likupang,West,Indonesia,1/30/2024 16:03
339,8,1,3,3,7401.063556,187.9419537,Equipment 8,Turbine,Coal,35.5890588,0.509945836,28.47191247,58.94954615,1.81848381,PLTG Muara Karang,West,Indonesia,1/21/2024 18:20
340,7,2,4,5,3902.403813,294.3094366,Equipment 7,Boiler,Natural Gas,30.35209643,0.733159032,27.77553276,78.22146849,9.084799811,PLTB Sidrap,North,Indonesia,1/28/2024 7:36
341,3,3,5,5,4165.907401,369.0213604,Equipment 3,Turbine,Petroleum Liquids,34.67405246,0.628844464,24.88234534,72.41216997,12.69451753,PLTB Sidrap,North,Indonesia,1/1/2024 19:59
342,7,1,6,5,5295.93245,195.2610746,Equipment 7,Boiler,Coal,35.5890588,0.509945836,20.32508908,72.41906487,14.73445605,PLTB Sidrap,North,Indonesia,1/24/2024 3:14
343,4,3,1,3,5734.288242,438.9489268,Equipment 4,Generator,Petroleum Liquids,34.67405246,0.628844464,33.1822624,63.08759283,3.019839462,PLTG Muara Karang,West,Indonesia,1/7/2024 10:14
344,9,1,10,1,4053.99639,282.8405113,Equipment 9,Turbine,Coal,35.5890588,0.509945836,23.29980525,83.96999695,2.68866794,PLTU Suralaya,North,Indonesia,1/8/2024 4:17
345,6,4,8,3,4738.975063,110.0740014,Equipment 6,Generator,Biomass,19.34249343,0.51559958,28.36380726,53.05013149,2.564092111,PLTG Muara Karang,West,Indonesia,1/26/2024 10:36
346,1,4,7,5,3912.233324,219.2802276,Equipment 1,Generator,Biomass,19.34249343,0.51559958,20.44543734,46.63589773,4.505493737,PLTB Sidrap,North,Indonesia,1/14/2024 12:53
347,9,5,3,2,8322.701459,301.5364108,Equipment 9,Turbine,Solar,23.32359987,0.62596753,28.47191247,58.94954615,1.81848381,PLTA Cirata,West,Indonesia,1/29/2024 22:16
348,8,4,5,3,4975.945202,370.7905255,Equipment 8,Turbine,Biomass,19.34249343,0.51559958,24.88234534,72.41216997,12.69451753,PLTG Muara Karang,West,Indonesia,1/21/2024 8:49
349,3,2,9,3,5008.733896,156.3811654,Equipment 3,Turbine,Natural Gas,30.35209643,0.733159032,25.25744984,43.77656014,10.59464173,PLTG Muara Karang,West,Indonesia,1/1/2024 12:22
350,2,2,5,1,3526.200451,318.3442896,Equipment 2,Generator,Natural Gas,30.35209643,0.733159032,24.88234534,72.41216997,12.69451753,PLTU Suralaya,North,Indonesia,1/25/2024 23:55
351,2,3,6,4,9965.318978,135.4937364,Equipment 2,Generator,Petroleum Liquids,34.67405246,0.628844464,20.32508908,72.41906487,14.73445605,PLTS Likupang,West,Indonesia,1/16/2024 16:36
352,9,2,7,3,2971.141252,418.9001936,Equipment 9,Turbine,Natural Gas,30.35209643,0.733159032,20.44543734,46.63589773,4.505493737,PLTG Muara Karang,West,Indonesia,1/28/2024 14:50
353,4,4,2,2,7703.489391,257.5291598,Equipment 4,Generator,Biomass,19.34249343,0.51559958,33.02295257,64.36260254,12.84336443,PLTA Cirata,West,Indonesia,1/16/2024 1:06
354,1,4,1,3,3678.466571,105.3926144,Equipment 1,Generator,Biomass,19.34249343,0.51559958,33.1822624,63.08759283,3.019839462,PLTG Muara Karang,West,Indonesia,1/17/2024 10:20
355,9,5,7,2,2914.788317,347.396879,Equipment 9,Turbine,Solar,23.32359987,0.62596753,20.44543734,46.63589773,4.505493737,PLTA Cirata,West,Indonesia,1/30/2024 21:40
356,10,4,9,5,6387.037631,298.140246,Equipment 10,Turbine,Biomass,19.34249343,0.51559958,25.25744984,43.77656014,10.59464173,PLTB Sidrap,North,Indonesia,1/27/2024 8:10
357,3,5,2,1,9316.750755,103.2169957,Equipment 3,Turbine,Solar,23.32359987,0.62596753,33.02295257,64.36260254,12.84336443,PLTU Suralaya,North,Indonesia,1/22/2024 15:18
358,8,4,10,3,1726.160956,245.0930831,Equipment 8,Turbine,Biomass,19.34249343,0.51559958,23.29980525,83.96999695,2.68866794,PLTG Muara Karang,West,Indonesia,1/9/2024 21:29
359,7,2,10,2,3480.878449,201.3899276,Equipment 7,Boiler,Natural Gas,30.35209643,0.733159032,23.29980525,83.96999695,2.68866794,PLTA Cirata,West,Indonesia,1/17/2024 19:35
360,10,2,9,3,6442.078428,71.13615763,Equipment 10,Turbine,Natural Gas,30.35209643,0.733159032,25.25744984,43.77656014,10.59464173,PLTG Muara Karang,West,Indonesia,1/18/2024 10:39
361,10,1,1,1,3956.56028,69.66917571,Equipment 10,Turbine,Coal,35.5890588,0.509945836,33.1822624,63.08759283,3.019839462,PLTU Suralaya,North,Indonesia,1/27/2024 13:56
362,10,5,7,1,7210.108401,285.2949104,Equipment 10,Turbine,Solar,23.32359987,0.62596753,20.44543734,46.63589773,4.505493737,PLTU Suralaya,North,Indonesia,1/24/2024 16:48
363,3,5,10,3,3286.338971,215.9261064,Equipment 3,Turbine,Solar,23.32359987,0.62596753,23.29980525,83.96999695,2.68866794,PLTG Muara Karang,West,Indonesia,1/9/2024 15:11
364,5,4,3,4,6738.095088,497.9981836,Equipment 5,Turbine,Biomass,19.34249343,0.51559958,28.47191247,58.94954615,1.81848381,PLTS Likupang,West,Indonesia,1/27/2024 12:57
365,4,2,3,5,3693.200608,267.1273386,Equipment 4,Generator,Natural Gas,30.35209643,0.733159032,28.47191247,58.94954615,1.81848381,PLTB Sidrap,North,Indonesia,1/12/2024 18:46
366,5,1,6,4,8878.894694,228.8302284,Equipment 5,Turbine,Coal,35.5890588,0.509945836,20.32508908,72.41906487,14.73445605,PLTS Likupang,West,Indonesia,1/29/2024 12:58
367,4,4,2,5,2765.776084,150.869424,Equipment 4,Generator,Biomass,19.34249343,0.51559958,33.02295257,64.36260254,12.84336443,PLTB Sidrap,North,Indonesia,1/27/2024 13:46
368,9,1,1,4,3859.751114,305.6140844,Equipment 9,Turbine,Coal,35.5890588,0.509945836,33.1822624,63.08759283,3.019839462,PLTS Likupang,West,Indonesia,1/17/2024 14:07
369,6,2,2,2,7592.120303,350.0466904,Equipment 6,Generator,Natural Gas,30.35209643,0.733159032,33.02295257,64.36260254,12.84336443,PLTA Cirata,West,Indonesia,1/8/2024 7:06
370,6,4,10,3,1359.014984,494.5412006,Equipment 6,Generator,Biomass,19.34249343,0.51559958,23.29980525,83.96999695,2.68866794,PLTG Muara Karang,West,Indonesia,1/19/2024 12:45
371,1,3,10,4,5673.385972,376.3594764,Equipment 1,Generator,Petroleum Liquids,34.67405246,0.628844464,23.29980525,83.96999695,2.68866794,PLTS Likupang,West,Indonesia,1/14/2024 7:27
372,3,3,8,2,8777.542131,138.0836993,Equipment 3,Turbine,Petroleum Liquids,34.67405246,0.628844464,28.36380726,53.05013149,2.564092111,PLTA Cirata,West,Indonesia,1/29/2024 15:30
373,10,3,7,3,6706.872192,445.3370171,Equipment 10,Turbine,Petroleum Liquids,34.67405246,0.628844464,20.44543734,46.63589773,4.505493737,PLTG Muara Karang,West,Indonesia,1/28/2024 18:19
