production_id,equipment_id,fuel_type_id,weather_id,site_id,energy_output,fuel_consumed,equipment_name,equipment_type,fuel_name,energy_content,emission_factor,temperature,humidity,wind_speed,site_name,region,country,datetime
374,5,2,4,1,8057.030725,441.1146583,Equipment 5,Turbine,Natural Gas,30.35209643,0.733159032,27.77553276,78.22146849,9.084799811,PLTU Suralaya,North,Indonesia,1/14/2024 10:02
375,3,4,3,1,1698.906635,379.2129804,Equipment 3,Turbine,Biomass,19.34249343,0.51559958,28.47191247,58.94954615,1.81848381,PLTU Suralaya,North,Indonesia,1/3/2024 8:27
376,6,2,9,5,7204.000876,410.4171023,Equipment 6,Generator,Natural Gas,30.35209643,0.733159032,25.25744984,43.77656014,10.59464173,PLTB Sidrap,North,Indonesia,1/12/2024 6:03
377,2,2,7,1,5758.185003,54.05448598,Equipment 2,Generator,Natural Gas,30.35209643,0.733159032,20.44543734,46.63589773,4.505493737,PLTU Suralaya,North,Indonesia,1/26/2024 17:23
378,6,1,10,1,7140.729386,304.7110594,Equipment 6,Generator,Coal,35.5890588,0.509945836,23.29980525,83.96999695,2.68866794,PLTU Suralaya,North,Indonesia,1/29/2024 1:34
379,8,4,9,2,9474.074164,171.7973836,Equipment 8,Turbine,Biomass,19.34249343,0.51559958,25.25744984,43.77656014,10.59464173,PLTA Cirata,West,Indonesia,1/22/2024 2:31
380,9,3,10,4,2449.623729,209.4694773,Equipment 9,Turbine,Petroleum Liquids,34.67405246,0.628844464,23.29980525,83.96999695,2.68866794,PLTS Likupang,West,Indonesia,1/10/2024 5:01
381,1,5,10,2,9020.491887,52.17406517,Equipment 1,Generator,Solar,23.32359987,0.62596753,23.29980525,83.96999695,2.68866794,PLTA Cirata,West,Indonesia,1/2/2024 6:55
382,4,4,5,5,1947.354853,55.63518841,Equipment 4,Generator,Biomass,19.34249343,0.51559958,24.88234534,72.41216997,12.69451753,PLTB Sidrap,North,Indonesia,1/13/2024 17:02
383,4,3,8,5,3447.247503,386.4675622,Equipment 4,Generator,Petroleum Liquids,34.67405246,0.628844464,28.36380726,53.05013149,2.564092111,PLTB Sidrap,North,Indonesia,1/11/2024 11:38
384,10,1,10,4,7510.484687,167.5204274,Equipment 10,Turbine,Coal,35.5890588,0.509945836,23.29980525,83.96999695,2.68866794,PLTS Likupang,West,Indonesia,1/1/2024 16:20
385,10,1,4,4,4310.674148,238.7338554,Equipment 10,Turbine,Coal,35.5890588,0.509945836,27.77553276,78.22146849,9.084799811,PLTS Likupang,West,Indonesia,1/4/2024 5:15
386,4,3,6,4,3569.200076,272.2120458,Equipment 4,Generator,Petroleum Liquids,34.67405246,0.628844464,20.32508908,72.41906487,14.73445605,PLTS Likupang,West,Indonesia,1/11/2024 15:48
387,7,4,4,5,5984.688454,80.10146347,Equipment 7,Boiler,Biomass,19.34249343,0.51559958,27.77553276,78.22146849,9.084799811,PLTB Sidrap,North,Indonesia,1/30/2024 4:26
388,6,1,6,1,2043.866296,496.3984341,Equipment 6,Generator,Coal,35.5890588,0.509945836,20.32508908,72.41906487,14.73445605,PLTU Suralaya,North,Indonesia,1/17/2024 0:56
389,10,2,6,5,2375.22813,83.52236388,Equipment 10,Turbine,Natural Gas,30.35209643,0.733159032,20.32508908,72.41906487,14.73445605,PLTB Sidrap,North,Indonesia,1/28/2024 2:58
390,3,5,1,4,1027.484579,346.0120114,Equipment 3,Turbine,Solar,23.32359987,0.62596753,33.1822624,63.08759283,3.019839462,PLTS Likupang,West,Indonesia,1/13/2024 3:40
391,8,3,5,5,8902.99759,497.8940419,Equipment 8,Turbine,Petroleum Liquids,34.67405246,0.628844464,24.88234534,72.41216997,12.69451753,PLTB Sidrap,North,Indonesia,1/28/2024 14:09
392,5,4,6,1,4872.010749,196.5059635,Equipment 5,Turbine,Biomass,19.34249343,0.51559958,20.32508908,72.41906487,14.73445605,PLTU Suralaya,North,Indonesia,1/13/2024 7:25
393,10,5,8,2,5035.769036,97.21909988,Equipment 10,Turbine,Solar,23.32359987,0.62596753,28.36380726,53.05013149,2.564092111,PLTA Cirata,West,Indonesia,1/5/2024 16:06
394,7,3,8,1,4987.423339,253.1877567,Equipment 7,Boiler,Petroleum Liquids,34.67405246,0.628844464,28.36380726,53.05013149,2.564092111,PLTU Suralaya,North,Indonesia,1/13/2024 15:00
395,3,4,9,2,1225.898886,245.2830483,Equipment 3,Turbine,Biomass,19.34249343,0.51559958,25.25744984,43.77656014,10.59464173,PLTA Cirata,West,Indonesia,1/18/2024 18:36
396,2,2,10,5,9381.920857,272.1784618,Equipment 2,Generator,Natural Gas,30.35209643,0.733159032,23.29980525,83.96999695,2.68866794,PLTB Sidrap,North,Indonesia,1/6/2024 17:34
397,4,2,5,2,4266.939827,219.2566647,Equipment 4,Generator,Natural Gas,30.35209643,0.733159032,24.88234534,72.41216997,12.69451753,PLTA Cirata,West,Indonesia,1/17/2024 0:58
398,8,1,7,2,4624.61724,289.1050891,Equipment 8,Turbine,Coal,35.5890588,0.509945836,20.44543734,46.63589773,4.505493737,PLTA Cirata,West,Indonesia,1/22/2024 17:57
399,6,1,4,1,9149.158743,375.5355954,Equipment 6,Generator,Coal,35.5890588,0.509945836,27.77553276,78.22146849,9.084799811,PLTU Suralaya,North,Indonesia,1/10/2024 7:08
400,5,4,4,1,7058.477163,161.9302702,Equipment 5,Turbine,Biomass,19.34249343,0.51559958,27.77553276,78.22146849,9.084799811,PLTU Suralaya,North,Indonesia,1/17/2024 23:41
401,5,4,5,3,7553.245421,152.932896,Equipment 5,Turbine,Biomass,19.34249343,0.51559958,24.88234534,72.41216997,12.69451753,PLTG Muara Karang,West,Indonesia,1/21/2024 17:16
402,9,3,6,5,1931.674059,204.7972966,Equipment 9,Turbine,Petroleum Liquids,34.67405246,0.628844464,20.32508908,72.41906487,14.73445605,PLTB Sidrap,North,Indonesia,1/22/2024 23:53
403,7,2,6,5,7153.225028,133.5790802,Equipment 7,Boiler,Natural Gas,30.35209643,0.733159032,20.32508908,72.41906487,14.73445605,PLTB Sidrap,North,Indonesia,1/8/2024 19:51
404,8,2,5,4,7752.526426,120.8576074,Equipment 8,Turbine,Natural Gas,30.35209643,0.733159032,24.88234534,72.41216997,12.69451753,PLTS Likupang,West,Indonesia,1/5/2024 8:03
405,9,4,9,1,7710.769644,98.4344034,Equipment 9,Turbine,Biomass,19.34249343,0.51559958,25.25744984,43.77656014,10.59464173,PLTU Suralaya,North,Indonesia,1/27/2024 20:33
406,7,3,9,4,6876.768335,176.4120224,Equipment 7,Boiler,Petroleum Liquids,34.67405246,0.628844464,25.25744984,43.77656014,10.59464173,PLTS Likupang,West,Indonesia,1/2/2024 21:12
407,3,2,1,1,1420.43025,144.340878,Equipment 3,Turbine,Natural Gas,30.35209643,0.733159032,33.1822624,63.08759283,3.019839462,PLTU Suralaya,North,Indonesia,1/3/2024 20:34
408,3,4,4,1,1499.994238,261.4723475,Equipment 3,Turbine,Biomass,19.34249343,0.51559958,27.77553276,78.22146849,9.084799811,PLTU Suralaya,North,Indonesia,1/6/2024 18:27
409,8,4,5,4,4766.334532,287.7301454,Equipment 8,Turbine,Biomass,19.34249343,0.51559958,24.88234534,72.41216997,12.69451753,PLTS Likupang,West,Indonesia,1/5/2024 0:53
410,8,4,8,1,8588.192854,91.49397023,Equipment 8,Turbine,Biomass,19.34249343,0.51559958,28.36380726,53.05013149,2.564092111,PLTU Suralaya,North,Indonesia,1/28/2024 13:50
411,9,3,7,2,5806.015982,367.9719884,Equipment 9,Turbine,Petroleum Liquids,34.67405246,0.628844464,20.44543734,46.63589773,4.505493737,PLTA Cirata,West,Indonesia,1/28/2024 11:42
412,10,5,2,5,6483.174275,114.9113836,Equipment 10,Turbine,Solar,23.32359987,0.62596753,33.02295257,64.36260254,12.84336443,PLTB Sidrap,North,Indonesia,1/16/2024 18:14
413,1,5,8,1,7745.685676,241.1925352,Equipment 1,Generator,Solar,23.32359987,0.62596753,28.36380726,53.05013149,2.564092111,PLTU Suralaya,North,Indonesia,1/12/2024 12:26
414,9,5,6,5,5464.466996,184.9259153,Equipment 9,Turbine,Solar,23.32359987,0.62596753,20.32508908,72.41906487,14.73445605,PLTB Sidrap,North,Indonesia,1/5/2024 16:57
415,1,1,7,2,4422.977173,381.0057541,Equipment 1,Generator,Coal,35.5890588,0.509945836,20.44543734,46.63589773,4.505493737,PLTA Cirata,West,Indonesia,1/6/2024 11:30
416,9,1,2,2,7527.826476,391.7689625,Equipment 9,Turbine,Coal,35.5890588,0.509945836,33.02295257,64.36260254,12.84336443,PLTA Cirata,West,Indonesia,1/15/2024 7:49
417,5,2,6,1,6606.252431,453.9448095,Equipment 5,Turbine,Natural Gas,30.35209643,0.733159032,20.32508908,72.41906487,14.73445605,PLTU Suralaya,North,Indonesia,1/25/2024 13:39
418,2,2,4,1,8551.770242,251.2181494,Equipment 2,Generator,Natural Gas,30.35209643,0.733159032,27.77553276,78.22146849,9.084799811,PLTU Suralaya,North,Indonesia,1/5/2024 1:56
419,3,2,3,3,7543.56372,127.1903876,Equipment 3,Turbine,Natural Gas,30.35209643,0.733159032,28.47191247,58.94954615,1.81848381,PLTG Muara Karang,West,Indonesia,1/30/2024 23:25
420,6,5,2,1,7211.826413,312.9033771,Equipment 6,Generator,Solar,23.32359987,0.62596753,33.02295257,64.36260254,12.84336443,PLTU Suralaya,North,Indonesia,1/4/2024 6:01
421,10,5,5,2,5184.539931,322.0452764,Equipment 10,Turbine,Solar,23.32359987,0.62596753,24.88234534,72.41216997,12.69451753,PLTA Cirata,West,Indonesia,1/21/2024 3:56
422,6,5,9,2,4592.409685,247.417781,Equipment 6,Generator,Solar,23.32359987,0.62596753,25.25744984,43.77656014,10.59464173,PLTA Cirata,West,Indonesia,1/15/2024 8:03
423,7,2,6,2,4637.389032,161.8818797,Equipment 7,Boiler,Natural Gas,30.35209643,0.733159032,20.32508908,72.41906487,14.73445605,PLTA Cirata,West,Indonesia,1/13/2024 9:35
424,10,4,3,3,5977.91228,279.0154839,Equipment 10,Turbine,Biomass,19.34249343,0.51559958,28.47191247,58.94954615,1.81848381,PLTG Muara Karang,West,Indonesia,1/18/2024 20:42
425,2,2,7,4,2544.55788,370.9439238,Equipment 2,Generator,Natural Gas,30.35209643,0.733159032,20.44543734,46.63589773,4.505493737,PLTS Likupang,West,Indonesia,1/8/2024 12:39
426,5,3,3,1,5678.282225,355.413687,Equipment 5,Turbine,Petroleum Liquids,34.67405246,0.628844464,28.47191247,58.94954615,1.81848381,PLTU Suralaya,North,Indonesia,1/27/2024 4:39
427,2,5,3,4,8184.793839,375.9014182,Equipment 2,Generator,Solar,23.32359987,0.62596753,28.47191247,58.94954615,1.81848381,PLTS Likupang,West,Indonesia,1/8/2024 6:28
428,5,1,4,1,4881.082463,272.2297275,Equipment 5,Turbine,Coal,35.5890588,0.509945836,27.77553276,78.22146849,9.084799811,PLTU Suralaya,North,Indonesia,1/26/2024 0:51
429,6,2,3,2,2939.43751,497.5521225,Equipment 6,Generator,Natural Gas,30.35209643,0.733159032,28.47191247,58.94954615,1.81848381,PLTA Cirata,West,Indonesia,1/7/2024 12:04
430,2,5,7,1,9194.054472,68.186574,Equipment 2,Generator,Solar,23.32359987,0.62596753,20.44543734,46.63589773,4.505493737,PLTU Suralaya,North,Indonesia,1/25/2024 4:38
431,8,1,1,5,1816.347166,61.77177785,Equipment 8,Turbine,Coal,35.5890588,0.509945836,33.1822624,63.08759283,3.019839462,PLTB Sidrap,North,Indonesia,1/27/2024 19:22
432,4,4,2,5,8945.586399,194.3927012,Equipment 4,Generator,Biomass,19.34249343,0.51559958,33.02295257,64.36260254,12.84336443,PLTB Sidrap,North,Indonesia,1/19/2024 19:07
433,8,5,1,3,7834.036231,498.095836,Equipment 8,Turbine,Solar,23.32359987,0.62596753,33.1822624,63.08759283,3.019839462,PLTG Muara Karang,West,Indonesia,1/13/2024 9:42
434,6,1,10,3,6711.063644,191.2642154,Equipment 6,Generator,Coal,35.5890588,0.509945836,23.29980525,83.96999695,2.68866794,PLTG Muara Karang,West,Indonesia,1/22/2024 22:32
435,2,3,2,4,1002.483296,415.1150254,Equipment 2,Generator,Petroleum Liquids,34.67405246,0.628844464,33.02295257,64.36260254,12.84336443,PLTS Likupang,West,Indonesia,1/29/2024 23:52
436,9,2,6,5,3200.674984,293.4294411,Equipment 9,Turbine,Natural Gas,30.35209643,0.733159032,20.32508908,72.41906487,14.73445605,PLTB Sidrap,North,Indonesia,1/5/2024 19:53
437,3,2,1,5,4164.176071,375.8682414,Equipment 3,Turbine,Natural Gas,30.35209643,0.733159032,33.1822624,63.08759283,3.019839462,PLTB Sidrap,North,Indonesia,1/3/2024 10:13
438,5,4,10,4,7471.166176,182.4736831,Equipment 5,Turbine,Biomass,19.34249343,0.51559958,23.29980525,83.96999695,2.68866794,PLTS Likupang,West,Indonesia,1/21/2024 16:34
439,3,4,7,1,2909.491941,57.66400501,Equipment 3,Turbine,Biomass,19.34249343,0.51559958,20.44543734,46.63589773,4.505493737,PLTU Suralaya,North,Indonesia,1/11/2024 1:40
440,3,4,4,5,1751.408454,356.3153086,Equipment 3,Turbine,Biomass,19.34249343,0.51559958,27.77553276,78.22146849,9.084799811,PLTB Sidrap,North,Indonesia,1/23/2024 3:21
441,6,4,9,1,4503.171569,127.338295,Equipment 6,Generator,Biomass,19.34249343,0.51559958,25.25744984,43.77656014,10.59464173,PLTU Suralaya,North,Indonesia,1/8/2024 1:34
442,10,5,8,4,9298.638786,231.3362787,Equipment 10,Turbine,Solar,23.32359987,0.62596753,28.36380726,53.05013149,2.564092111,PLTS Likupang,West,Indonesia,1/22/2024 6:34
443,1,2,4,3,1630.858385,192.1311744,Equipment 1,Generator,Natural Gas,30.35209643,0.733159032,27.77553276,78.22146849,9.084799811,PLTG Muara Karang,West,Indonesia,1/24/2024 22:32
444,5,1,4,4,6986.906628,350.1427535,Equipment 5,Turbine,Coal,35.5890588,0.509945836,27.77553276,78.22146849,9.084799811,PLTS Likupang,West,Indonesia,1/25/2024 13:28
445,4,2,4,4,1329.938757,121.2785881,Equipment 4,Generator,Natural Gas,30.35209643,0.733159032,27.77553276,78.22146849,9.084799811,PLTS Likupang,West,Indonesia,1/8/2024 11:09
446,9,2,4,3,4630.767026,190.8792069,Equipment 9,Turbine,Natural Gas,30.35209643,0.733159032,27.77553276,78.22146849,9.084799811,PLTG Muara Karang,West,Indonesia,1/28/2024 21:56
447,5,3,6,2,6669.672378,66.32732857,Equipment 5,Turbine,Petroleum Liquids,34.67405246,0.628844464,20.32508908,72.41906487,14.73445605,PLTA Cirata,West,Indonesia,1/25/2024 9:29
448,6,4,7,1,2100.132574,59.90556694,Equipment 6,Generator,Biomass,19.34249343,0.51559958,20.44543734,46.63589773,4.505493737,PLTU Suralaya,North,Indonesia,1/2/2024 7:36
449,9,4,5,5,1054.502603,174.2245768,Equipment 9,Turbine,Biomass,19.34249343,0.51559958,24.88234534,72.41216997,12.69451753,PLTB Sidrap,North,Indonesia,1/11/2024 15:07
450,7,2,4,2,1764.755965,462.1922433,Equipment 7,Boiler,Natural Gas,30.35209643,0.733159032,27.77553276,78.22146849,9.084799811,PLTA Cirata,West,Indonesia,1/9/2024 7:58
451,7,4,10,4,1376.469537,329.1949406,Equipment 7,Boiler,Biomass,19.34249343,0.51559958,23.29980525,83.96999695,2.68866794,PLTS Likupang,West,Indonesia,1/6/2024 8:14
452,8,2,4,2,8079.348308,98.30388117,Equipment 8,Turbine,Natural Gas,30.35209643,0.733159032,27.77553276,78.22146849,9.084799811,PLTA Cirata,West,Indonesia,1/23/2024 17:01
453,10,3,7,1,9785.354796,356.2215026,Equipment 10,Turbine,Petroleum Liquids,34.67405246,0.628844464,20.44543734,46.63589773,4.505493737,PLTU Suralaya,North,Indonesia,1/18/2024 16:48
454,9,5,6,3,7339.977727,126.9850922,Equipment 9,Turbine,Solar,23.32359987,0.62596753,20.32508908,72.41906487,14.73445605,PLTG Muara Karang,West,Indonesia,1/5/2024 17:11
455,3,2,6,3,3461.376874,489.9511475,Equipment 3,Turbine,Natural Gas,30.35209643,0.733159032,20.32508908,72.41906487,14.73445605,PLTG Muara Karang,West,Indonesia,1/19/2024 20:45
456,2,2,5,2,8684.293702,457.8037186,Equipment 2,Generator,Natural Gas,30.35209643,0.733159032,24.88234534,72.41216997,12.69451753,PLTA Cirata,West,Indonesia,1/26/2024 11:52
457,3,3,3,4,5533.079866,483.5773173,Equipment 3,Turbine,Petroleum Liquids,34.67405246,0.628844464,28.47191247,58.94954615,1.81848381,PLTS Likupang,West,Indonesia,1/10/2024 3:09
458,5,1,6,3,1232.419487,355.71011,Equipment 5,Turbine,Coal,35.5890588,0.509945836,20.32508908,72.41906487,14.73445605,PLTG Muara Karang,West,Indonesia,1/1/2024 15:32
459,9,4,4,2,3979.013204,478.5072835,Equipment 9,Turbine,Biomass,19.34249343,0.51559958,27.77553276,78.22146849,9.084799811,PLTA Cirata,West,Indonesia,1/17/2024 4:47
460,6,5,10,2,5834.652847,151.1701264,Equipment 6,Generator,Solar,23.32359987,0.62596753,23.29980525,83.96999695,2.68866794,PLTA Cirata,West,Indonesia,1/26/2024 0:28
461,1,3,3,5,6521.930906,196.954497,Equipment 1,Generator,Petroleum Liquids,34.67405246,0.628844464,28.47191247,58.94954615,1.81848381,PLTB Sidrap,North,Indonesia,1/30/2024 14:00
462,3,3,5,5,4337.876864,363.9764815,Equipment 3,Turbine,Petroleum Liquids,34.67405246,0.628844464,24.88234534,72.41216997,12.69451753,PLTB Sidrap,North,Indonesia,1/28/2024 19:10
463,5,5,9,3,3561.815058,453.461632,Equipment 5,Turbine,Solar,23.32359987,0.62596753,25.25744984,43.77656014,10.59464173,PLTG Muara Karang,West,Indonesia,1/4/2024 15:44
464,3,1,1,1,9030.052921,127.502637,Equipment 3,Turbine,Coal,35.5890588,0.509945836,33.1822624,63.08759283,3.019839462,PLTU Suralaya,North,Indonesia,1/26/2024 19:30
465,1,3,1,4,4977.323773,400.0668667,Equipment 1,Generator,Petroleum Liquids,34.67405246,0.628844464,33.1822624,63.08759283,3.019839462,PLTS Likupang,West,Indonesia,1/14/2024 16:29
466,8,4,1,2,3953.913595,196.3412497,Equipment 8,Turbine,Biomass,19.34249343,0.51559958,33.1822624,63.08759283,3.019839462,PLTA Cirata,West,Indonesia,1/1/2024 16:42
467,4,3,6,5,7734.720603,433.1192768,Equipment 4,Generator,Petroleum Liquids,34.67405246,0.628844464,20.32508908,72.41906487,14.73445605,PLTB Sidrap,North,Indonesia,1/25/2024 18:43
468,2,2,5,5,5966.563127,191.1705698,Equipment 2,Generator,Natural Gas,30.35209643,0.733159032,24.88234534,72.41216997,12.69451753,PLTB Sidrap,North,Indonesia,1/27/2024 17:21
469,6,4,9,5,4131.089825,251.442294,Equipment 6,Generator,Biomass,19.34249343,0.51559958,25.25744984,43.77656014,10.59464173,PLTB Sidrap,North,Indonesia,1/30/2024 1:08
470,10,2,2,1,6386.680908,101.2568497,Equipment 10,Turbine,Natural Gas,30.35209643,0.733159032,33.02295257,64.36260254,12.84336443,PLTU Suralaya,North,Indonesia,1/5/2024 13:57
471,5,3,7,4,2430.34483,326.0136364,Equipment 5,Turbine,Petroleum Liquids,34.67405246,0.628844464,20.44543734,46.63589773,4.505493737,PLTS Likupang,West,Indonesia,1/28/2024 8:24
472,1,4,8,3,2791.906495,280.5902033,Equipment 1,Generator,Biomass,19.34249343,0.51559958,28.36380726,53.05013149,2.564092111,PLTG Muara Karang,West,Indonesia,1/11/2024 19:59
473,6,2,7,4,2818.655554,402.579878,Equipment 6,Generator,Natural Gas,30.35209643,0.733159032,20.44543734,46.63589773,4.505493737,PLTS Likupang,West,Indonesia,1/25/2024 2:23
474,2,5,7,2,7546.350038,470.3880771,Equipment 2,Generator,Solar,23.32359987,0.62596753,20.44543734,46.63589773,4.505493737,PLTA Cirata,West,Indonesia,1/24/2024 10:23
475,3,2,4,5,8653.213734,395.6324971,Equipment 3,Turbine,Natural Gas,30.35209643,0.733159032,27.77553276,78.22146849,9.084799811,PLTB Sidrap,North,Indonesia,1/17/2024 0:13
476,1,1,3,5,8938.697997,247.2712694,Equipment 1,Generator,Coal,35.5890588,0.509945836,28.47191247,58.94954615,1.81848381,PLTB Sidrap,North,Indonesia,1/18/2024 8:06
477,10,4,8,4,3200.912392,449.0620866,Equipment 10,Turbine,Biomass,19.34249343,0.51559958,28.36380726,53.05013149,2.564092111,PLTS Likupang,West,Indonesia,1/13/2024 0:01
478,8,1,4,1,1481.657435,477.1030745,Equipment 8,Turbine,Coal,35.5890588,0.509945836,27.77553276,78.22146849,9.084799811,PLTU Suralaya,North,Indonesia,1/17/2024 19:13
479,2,3,5,5,1362.2592,223.4478943,Equipment 2,Generator,Petroleum Liquids,34.67405246,0.628844464,24.88234534,72.41216997,12.69451753,PLTB Sidrap,North,Indonesia,1/22/2024 23:11
480,8,4,2,2,1080.508301,334.8151332,Equipment 8,Turbine,Biomass,19.34249343,0.51559958,33.02295257,64.36260254,12.84336443,PLTA Cirata,West,Indonesia,1/24/2024 2:27
481,7,3,6,5,6372.606477,150.9049536,Equipment 7,Boiler,Petroleum Liquids,34.67405246,0.628844464,20.32508908,72.41906487,14.73445605,PLTB Sidrap,North,Indonesia,1/27/2024 14:51
482,6,1,10,3,4123.995833,213.7823235,Equipment 6,Generator,Coal,35.5890588,0.509945836,23.29980525,83.96999695,2.68866794,PLTG Muara Karang,West,Indonesia,1/2/2024 12:16
483,6,1,9,3,9454.619904,176.2168216,Equipment 6,Generator,Coal,35.5890588,0.509945836,25.25744984,43.77656014,10.59464173,PLTG Muara Karang,West,Indonesia,1/16/2024 0:51
484,4,4,6,4,6595.137458,344.58185,Equipment 4,Generator,Biomass,19.34249343,0.51559958,20.32508908,72.41906487,14.73445605,PLTS Likupang,West,Indonesia,1/17/2024 22:02
485,1,3,7,5,7023.953333,392.3059804,Equipment 1,Generator,Petroleum Liquids,34.67405246,0.628844464,20.44543734,46.63589773,4.505493737,PLTB Sidrap,North,Indonesia,1/5/2024 17:19
486,4,5,1,2,3966.294168,344.9132472,Equipment 4,Generator,Solar,23.32359987,0.62596753,33.1822624,63.08759283,3.019839462,PLTA Cirata,West,Indonesia,1/27/2024 6:20
487,4,4,9,2,5849.88713,291.0920949,Equipment 4,Generator,Biomass,19.34249343,0.51559958,25.25744984,43.77656014,10.59464173,PLTA Cirata,West,Indonesia,1/3/2024 11:37
488,1,5,2,5,2067.417968,282.1731794,Equipment 1,Generator,Solar,23.32359987,0.62596753,33.02295257,64.36260254,12.84336443,PLTB Sidrap,North,Indonesia,1/20/2024 2:31
489,3,2,9,4,4068.315963,180.3404928,Equipment 3,Turbine,Natural Gas,30.35209643,0.733159032,25.25744984,43.77656014,10.59464173,PLTS Likupang,West,Indonesia,1/10/2024 21:32
490,8,1,6,2,8732.015588,401.8919929,Equipment 8,Turbine,Coal,35.5890588,0.509945836,20.32508908,72.41906487,14.73445605,PLTA Cirata,West,Indonesia,1/23/2024 11:32
491,10,5,6,3,4069.327641,454.074744,Equipment 10,Turbine,Solar,23.32359987,0.62596753,20.32508908,72.41906487,14.73445605,PLTG Muara Karang,West,Indonesia,1/14/2024 19:59
492,7,1,8,2,7566.862963,149.5399323,Equipment 7,Boiler,Coal,35.5890588,0.509945836,28.36380726,53.05013149,2.564092111,PLTA Cirata,West,Indonesia,1/30/2024 17:57
493,1,2,1,4,6258.080345,55.8821811,Equipment 1,Generator,Natural Gas,30.35209643,0.733159032,33.1822624,63.08759283,3.019839462,PLTS Likupang,West,Indonesia,1/22/2024 3:02
494,1,1,1,3,2489.252321,490.9902046,Equipment 1,Generator,Coal,35.5890588,0.509945836,33.1822624,63.08759283,3.019839462,PLTG Muara Karang,West,Indonesia,1/9/2024 15:32
495,1,3,2,2,7846.214957,353.3879635,Equipment 1,Generator,Petroleum Liquids,34.67405246,0.628844464,33.02295257,64.36260254,12.84336443,PLTA Cirata,West,Indonesia,1/27/2024 2:54
496,5,1,3,1,7214.996559,321.6394478,Equipment 5,Turbine,Coal,35.5890588,0.509945836,28.47191247,58.94954615,1.81848381,PLTU Suralaya,North,Indonesia,1/21/2024 21:52
497,1,2,7,5,4265.769657,408.8083979,Equipment 1,Generator,Natural Gas,30.35209643,0.733159032,20.44543734,46.63589773,4.505493737,PLTB Sidrap,North,Indonesia,1/10/2024 18:47
498,3,4,9,4,9827.160489,253.1698004,Equipment 3,Turbine,Biomass,19.34249343,0.51559958,25.25744984,43.77656014,10.59464173,PLTS Likupang,West,Indonesia,1/13/2024 18:12
499,5,4,4,4,6496.349299,495.8858005,Equipment 5,Turbine,Biomass,19.34249343,0.51559958,27.77553276,78.22146849,9.084799811,PLTS Likupang,West,Indonesia,1/9/2024 23:07
500,2,4,3,2,3761.755427,166.3476848,Equipment 2,Generator,Biomass,19.34249343,0.51559958,28.47191247,58.94954615,1.81848381,PLTA Cirata,West,Indonesia,1/30/2024 14:44
